"","area_id","cluster","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight","f_fruit_veg_weight","f_grains_weight","f_readymade_weight","f_sweets_weight"
"1695","E01001955","3",0.0898865532757741,0.0511771882714959,0.136486175673644,0.392778604041677,0.18407152202385,0.0471383967125514,0.0984615600010079
"1696","E01001956","2",0.0957203084073566,0.043718529701071,0.147427779125594,0.380763593741982,0.188949663856646,0.0534788375667091,0.0899412876006409
"1697","E01001957","4",0.0938020645930569,0.041545702548798,0.112066636611882,0.355705213546407,0.222933788547166,0.0612133272711154,0.112733266881575
"1698","E01001958","2",0.0937525835269705,0.0429137564710849,0.124362585248618,0.375309041126391,0.208238085796066,0.0499334979768027,0.105490449854067
"1699","E01001959","3",0.0880457709304807,0.0473444034826894,0.139539938434291,0.38314093074801,0.190814645816486,0.0560839325102603,0.0950303780777822
"1700","E01001960","2",0.0991448339348553,0.0462272002237883,0.139357983887311,0.400221994190392,0.181956912288387,0.043235807417639,0.0898552680576273
"1701","E01001961","4",0.0832898660306574,0.0417391911821471,0.123398187245352,0.370520235636453,0.219440611170347,0.0508547769537696,0.110757131781274
"1702","E01001962","3",0.0961659164438914,0.0507484749435587,0.136461169585822,0.386591213114713,0.182376164960032,0.0536091512153773,0.0940479097366058
"1703","E01001963","3",0.0903319786207194,0.0522889984361563,0.136588379289848,0.402616320880405,0.172198040068366,0.0577253322722843,0.0882509504322212
"1704","E01001964","2",0.0953372599011919,0.0467134464704252,0.142733603339688,0.408883900016922,0.167163180128101,0.0541120598294829,0.0850565503141883
"1705","E01001965","2",0.0958542690652669,0.0518126104244313,0.137123856251048,0.405942787124809,0.175503812051749,0.0510059119553449,0.0827567531273507
"1706","E01001966","2",0.0904735148264724,0.0502002200762506,0.142959582618518,0.403465468517994,0.177742704948659,0.0490310681518643,0.0861274408602413
"1707","E01001967","2",0.105005026062381,0.0493134822131032,0.12513591895242,0.419480783503407,0.164122135328522,0.0531590067831886,0.0837836471569782
"1708","E01001968","2",0.102837311984807,0.0498945772885916,0.142039541231918,0.393080010018126,0.175978163430509,0.0495972526937808,0.0865731433522678
"1709","E01001969","3",0.0979323065402469,0.0468695303028307,0.150691229631217,0.377414548670284,0.177806191285121,0.0573857549388114,0.0919004386314893
"1710","E01001970","3",0.0843055805865594,0.0454614776483012,0.138647142197814,0.365069514403806,0.219267821664628,0.0519095184374067,0.0953389450614845
"1711","E01001971","3",0.0845206341070396,0.0472825272088839,0.148630095812771,0.347115339208822,0.220089881854878,0.052108884100347,0.100252637707258
"1712","E01001972","3",0.090986320464752,0.0437957333540459,0.129172936046165,0.352213693096194,0.224671151379166,0.0540650132855462,0.105095152374131
"1713","E01001973","3",0.0908499061598563,0.0468783546226396,0.142803416161959,0.390470277505807,0.185606923316266,0.0503575369492852,0.0930335852841869
"1714","E01001974","3",0.0849570012454602,0.0464376121745568,0.133496210265806,0.390937100066469,0.198434105902655,0.0589380457219923,0.08679992462306
"1715","E01001975","2",0.0998110612582742,0.0463085635130439,0.134120087577609,0.365825386557475,0.197038468718204,0.0595718998782564,0.0973245324971378
"1716","E01001976","3",0.101272590933502,0.0483446086610567,0.153531357590566,0.343068793485165,0.209303141999717,0.0386083922250288,0.105871115104965
"1717","E01001977","3",0.0977042816592905,0.0502397286264741,0.141843639817574,0.336012416260403,0.236379811617554,0.0357142936630917,0.102105828355613
"1718","E01001978","3",0.0907746334496941,0.0446141110536203,0.147888343539886,0.33993239233609,0.233342392782379,0.0429374737630452,0.100510653075285
"1719","E01001979","3",0.0918021130210149,0.0484922852950288,0.142252586731869,0.334534214963288,0.246217074253974,0.0405068455663471,0.0961948801684791
"1720","E01001980","3",0.0908856751545076,0.0493769226994398,0.143835518595669,0.320933469409745,0.251533147000893,0.0410515182805323,0.102383748859213
"1721","E01001981","3",0.100475351856409,0.0480500280090724,0.155972260015311,0.345449580645097,0.209767032102402,0.0442083923926901,0.0960773549790172
"1722","E01001982","3",0.103360234519545,0.0515373393645118,0.14637784481369,0.342059204599665,0.206391493181629,0.0495724992766935,0.100701384244266
"1723","E01001983","3",0.0968391125992898,0.0542486479149801,0.156042166999155,0.32532408798915,0.225038495133685,0.0443939231163931,0.0981135662473471
"1724","E01001984","2",0.104604067535059,0.043009311946966,0.132411493490758,0.400125046227821,0.174426144597909,0.0556192827460474,0.0898046534554398
"1725","E01001985","2",0.101566586277943,0.048242810879008,0.125952993336264,0.392388302313196,0.187028650697121,0.0548608916884666,0.0899597648080013
"1726","E01001987","2",0.103372586106663,0.0439195220002066,0.145978211107619,0.406828750565642,0.157237548783733,0.059637023466079,0.0830263579700577
"1727","E01001988","3",0.0980412630901254,0.052035160688445,0.149388395134221,0.386485972630468,0.154090393600409,0.0674024800279366,0.092556334828395
"1728","E01001989","3",0.0972606306399713,0.050158228328329,0.134341710334513,0.367526336550377,0.174010895006548,0.0688344872845086,0.107867711855753
"1729","E01001990","2",0.109691364868923,0.0485759282221136,0.126499104584452,0.385652401786863,0.18140462345369,0.065553122119821,0.0826234549641361
"1730","E01001991","2",0.104824502101447,0.0506173317482227,0.125266834876578,0.399501893685421,0.180226102387755,0.0530228050091204,0.0865405301914563
"1731","E01001992","2",0.107876236622467,0.0505001632370079,0.128000580044231,0.401727587945821,0.182171563481218,0.0421896489500978,0.0875342197191566
"1732","E01001993","2",0.101601518918686,0.0509322510666804,0.1230623768541,0.420507671922738,0.183544476760557,0.0386121985437069,0.081739505933531
"1733","E01001994","2",0.0947861244213201,0.0428104988383626,0.125674412767849,0.441096927268119,0.158821105161837,0.0517363164430015,0.0850746150995104
"1734","E01001995","3",0.0901836927935788,0.049207660056283,0.142535135593469,0.375895619886787,0.188981077559108,0.0571628747101621,0.0960339394006113
"1735","E01001996","2",0.0985147943308161,0.0508114670046916,0.133533713040166,0.41120249143441,0.166442483656795,0.0526004202907762,0.0868946302423456
"1736","E01001997","2",0.0954456322423829,0.0464405327277436,0.148103622667465,0.410109487977708,0.180857808053206,0.0417699826850403,0.0772729336464533
"1737","E01001998","4",0.0890400331826308,0.0383521375445755,0.133556682588266,0.341473205925898,0.245762853055859,0.0585790831398865,0.0932360045628839
"1738","E01001999","3",0.0899176856601209,0.0443563856720451,0.134463428468618,0.374406528560267,0.200739914345793,0.0612907593381384,0.0948252979550174
"1739","E01002000","3",0.096548477634305,0.045565131803073,0.122760343174172,0.359722398172221,0.215192951706967,0.0602204188966276,0.0999902786126345
"1740","E01002001","2",0.116266143994904,0.0367069267356409,0.125486099670755,0.353737011813246,0.225968104065502,0.0559259495040468,0.0859097642159059
"1741","E01002002","4",0.101124583170236,0.0439834198760446,0.117713944571491,0.34331500148438,0.235864791051636,0.0593728184187537,0.0986254414274586
"1742","E01002003","3",0.0846774860010839,0.0417165940149394,0.132823981322353,0.32709317867598,0.240846528959713,0.0695548167532204,0.10328741427271
"1743","E01002004","3",0.0858039661501279,0.0427252061425466,0.127380043776047,0.343500760541506,0.231985190217888,0.0696316112777858,0.0989732218940981
"1744","E01002005","3",0.101334799055902,0.0544019066710392,0.141317062581119,0.387632208329677,0.165784758640758,0.0547853101342706,0.0947439545872344
"1745","E01002006","2",0.105331207685796,0.0526333066271749,0.128978835127333,0.408643615707869,0.164394356033955,0.0511229077835767,0.0888957710342953
"1746","E01002007","2",0.107332814576951,0.0513093402360733,0.122586239912146,0.392792029084334,0.17644959118407,0.0667231169460703,0.0828068680603562
"1747","E01002008","2",0.111504872028267,0.0430703880064005,0.12112767807191,0.419060163994012,0.149897321964317,0.0595117202247391,0.095827855710354
"1748","E01002009","2",0.104934872755647,0.0466749429105344,0.125495088491153,0.411503970323923,0.157825521014902,0.0691711867485654,0.0843944177552749
"1749","E01002010","2",0.101938525946218,0.050427134843051,0.139209053189192,0.3895831885937,0.16759240115464,0.0569831748659039,0.0942665214072949
"1750","E01002011","3",0.0943247348685608,0.0519943874424522,0.130470117385775,0.392959746287426,0.186482465288401,0.0558158691644364,0.0879526795629491
"1751","E01002013","3",0.0928273027032114,0.0522271606055459,0.128350037419454,0.374871365607809,0.193753578206888,0.0649824125413943,0.0929881429156971
"1752","E01002014","3",0.0944232177044148,0.0517724671307655,0.137547173175366,0.35412626056796,0.200299659998166,0.0672788343737204,0.0945523870496075
"1753","E01002015","3",0.0886553458437041,0.051393447950111,0.13474178194417,0.368123604512606,0.190932041994495,0.0628420808505918,0.103311696904323
"1754","E01002016","3",0.0838323885722598,0.0540142942225428,0.151503605023867,0.358910172010123,0.191363015682228,0.0594547045962847,0.100921819892693
"1755","E01002017","2",0.10132520707651,0.0464758734997355,0.140572951847308,0.375848623088348,0.189632829802235,0.0572775194664143,0.0888669952194488
"1756","E01002018","3",0.085630178715991,0.0497226613893908,0.146511416747094,0.355937795032796,0.194978626750284,0.0620849247657696,0.105134396598675
"1757","E01002019","2",0.101164641726352,0.0525207351817203,0.1382772969911,0.4143734953695,0.162217154993386,0.0432684607646501,0.0881782149732913
"1758","E01002020","3",0.0889245824201604,0.0536845173238246,0.137256873582592,0.382300462965951,0.188599524244046,0.0635076624135318,0.0857263770498939
"1759","E01002021","2",0.0921478262997813,0.0537165412145309,0.13120052687672,0.40603724181817,0.171254503260717,0.0535049432517283,0.0921384172783524
"1760","E01002022","3",0.0936896493927872,0.0528514481158863,0.124491873999219,0.376770732314913,0.185087368764663,0.0699483642585975,0.0971605631539337
"1761","E01002023","3",0.0904172842945802,0.0529655637085457,0.129564628787314,0.391685753285512,0.167940891979108,0.0692914990907539,0.0981343788541868
"1762","E01002024","3",0.0864056212147651,0.0466686202851734,0.143972038507628,0.394434775504127,0.177404201708249,0.0568962562239675,0.0942184865560904
"1763","E01002025","2",0.0986260148453635,0.0526094153434016,0.139936361661632,0.398266603377789,0.17344826243477,0.0490651068917008,0.0880482354453437
"1764","E01002026","4",0.0791668140286305,0.0382270239073561,0.122298740077422,0.345188074750954,0.259873596332741,0.0472942000210815,0.107951550881814
"1765","E01002027","3",0.094941908656934,0.0447043874436533,0.136682406766147,0.344734755202265,0.222867340639558,0.0512878368717352,0.104781364419706
"1766","E01002028","3",0.095959989849728,0.0513505263908243,0.148076719130464,0.347980220552832,0.198883580305909,0.0615789748021698,0.0961699889680723
"1767","E01002029","4",0.085824790201451,0.0484455675906072,0.130692014628283,0.300076426051766,0.255751697555138,0.0514075293213196,0.127801974651435
"1768","E01002030","2",0.0926332699688746,0.0390965460042001,0.120184385512404,0.359835243970041,0.216148814089016,0.0720137916836468,0.100087948771818
"1769","E01002031","3",0.100793021986466,0.0476937967840609,0.117383016163548,0.341443370860755,0.220003058456733,0.0651646104125198,0.107519125335916
"1770","E01002032","3",0.0823434938164219,0.0421933992825345,0.145818638971246,0.353584209440261,0.20172875593309,0.0626639118767824,0.111667590679665
"1771","E01002033","3",0.0828085334892208,0.0523529603959025,0.14027334788231,0.340977594595983,0.202594072970121,0.0659815467817047,0.115011943884758
"1772","E01002034","4",0.10795510500081,0.0374046906887404,0.147957167211346,0.311815183194025,0.247918877496246,0.0428470359901859,0.104101940418646
"1773","E01002036","4",0.101880257639592,0.0431144137045382,0.133380279802386,0.31703445531494,0.216825598538631,0.0448190244411268,0.142945970558786
"1774","E01002037","3",0.0901575269827183,0.044490894798053,0.148563827831033,0.33445781128998,0.240360950998926,0.0433701731066767,0.0985988149926141
"1775","E01002038","3",0.0976082648265918,0.0461356448913935,0.144248426584009,0.32549986157513,0.233529562898741,0.042908461694832,0.110069777529303
"1776","E01002039","4",0.0827552205606418,0.0470751861555126,0.13888785993602,0.326683980948141,0.268032312718383,0.0456135902813772,0.0909518493999247
"1777","E01002040","3",0.0852605241766412,0.0452449211891049,0.162819362435953,0.338151355302329,0.226503475595381,0.0475734064594489,0.0944469548411424
"1778","E01002041","3",0.0792105927347219,0.0500983451452177,0.162590667644186,0.342271886279329,0.210101254501144,0.0523140473190074,0.103413206376394
"1779","E01002042","2",0.107035197831157,0.0409335767772,0.130637744358874,0.350194878892609,0.212817591756623,0.0784399923413204,0.0799410180422161
"1780","E01002043","4",0.0942701003836057,0.0444112015890992,0.121197475132622,0.346430603924761,0.248092558790698,0.0493338129000162,0.0962642472791978
"1781","E01002044","4",0.0922403192814177,0.0418947297673279,0.117785650345422,0.351397124340597,0.21854378700541,0.0571033321867127,0.121035057073112
"1782","E01002045","3",0.0980108439615152,0.0484990750724487,0.138630740572369,0.325051953357214,0.248768119734502,0.0474666300544166,0.0935726372475346
"1783","E01002046","3",0.102399471517055,0.0460899920291035,0.149736307561395,0.334082573226953,0.218795100413608,0.0451690584162948,0.103727496835591
"1784","E01002047","4",0.0715863953191559,0.0427792090044321,0.10340906872903,0.344000016100825,0.285830297910075,0.0547158443587911,0.0976791685776903
"1785","E01002048","4",0.0958872708897121,0.0425569396455464,0.132056322526067,0.313504243082038,0.261784881252832,0.0543054122489659,0.0999049303548395
"1786","E01002049","3",0.0947827601045675,0.0500131745026998,0.14843294871613,0.3160133715092,0.245975401973777,0.0470858866594685,0.0976964565341571
"1787","E01002050","4",0.0765828107886665,0.0373446179215671,0.108818826648742,0.413788039983629,0.235874791172877,0.0363583891095119,0.0912325243750059
"1788","E01002051","3",0.0932223941754663,0.0455342632144095,0.137607960759786,0.356343011255983,0.227082492656912,0.0414670218622895,0.0987428560751539
"1789","E01002052","4",0.0731703515411899,0.0419682425836872,0.115308249282165,0.374611135428881,0.260493515108032,0.0395924258142707,0.0948560802417747
"1790","E01002053","4",0.100651767063642,0.0500063926255885,0.132324160768279,0.321068182117723,0.24754251478991,0.046736704323677,0.10167027831118
"1791","E01002054","3",0.105193166403254,0.0485047272888604,0.141129274672151,0.323090295461689,0.235952525333276,0.0419215639018143,0.104208446938955
"1792","E01002055","4",0.0611338606493785,0.0336711703959157,0.0962564870787384,0.422286819821097,0.275577433856851,0.0268276287632689,0.0842465994347508
"1793","E01002056","3",0.10586606083495,0.0500004933560668,0.143288119514006,0.332326934624315,0.216580213761889,0.0451232753809174,0.106814902527856
"1794","E01002057","4",0.0933022147507492,0.0447787848165676,0.124040293338009,0.340415619285407,0.254921680755474,0.0445025103442577,0.0980388967095354
"1795","E01002058","4",0.0834293744327247,0.0538230672895396,0.0958293979164884,0.345735438985637,0.304243012505878,0.0447984153905845,0.0721412934791476
"1796","E01002059","3",0.0914813726303194,0.0544442835490815,0.141057505381391,0.369782256577554,0.18697749888914,0.0602802194177297,0.0959768635547844
"1797","E01002060","4",0.0800861640493582,0.0436062315786882,0.127887434210222,0.344113865964927,0.278966344629832,0.0531238492286265,0.072216110338347
"1798","E01002061","3",0.094669214973853,0.0533068309385952,0.145866122670143,0.356008117028996,0.198883787803802,0.0591180442949438,0.0921478822896675
"1799","E01002062","3",0.0954571123613916,0.0523750717864956,0.146139053946854,0.368250843711686,0.187029834475874,0.0577441325245754,0.0930039511931228
"1800","E01002063","2",0.101453534855966,0.045582756103174,0.142247437233164,0.380339066822495,0.180732695038091,0.0526797684567879,0.0969647414903222
"1801","E01002064","3",0.101097133372389,0.046529222532784,0.13413463078937,0.365455425909543,0.208776309279204,0.0443853375054561,0.0996219406112547
"1802","E01002065","3",0.104452396038683,0.0498170034270584,0.145759493815533,0.371105469758698,0.187472924869731,0.0574752967022633,0.0839174153880333
"1803","E01002066","3",0.100469994646245,0.046879885591996,0.142547426179875,0.346509750577725,0.219821260804142,0.0426359239748303,0.101135758225187
"1804","E01002067","3",0.0960953636241196,0.0537043766545173,0.144880308192371,0.335273040232024,0.212320088657806,0.0556191206845867,0.102107701954575
"1805","E01002068","3",0.1043498380875,0.0469316144711319,0.142481245283637,0.352272424389337,0.21021589820926,0.0464831865219956,0.0972657930371396
"1806","E01002069","3",0.111863757048626,0.0467506448678797,0.137524846872948,0.345847774261906,0.209572255238338,0.0445275012416169,0.103913220468686
"1807","E01002070","3",0.0970328002718309,0.0487294488811474,0.148818819991849,0.359091961381027,0.206047982507759,0.0449705555888179,0.0953084313775692
"1808","E01002071","3",0.100149901819925,0.0461147626166858,0.13630124883281,0.345198046678032,0.23233745449312,0.0434748385321277,0.0964237470272994
"1809","E01002072","3",0.104451874049144,0.048537081114259,0.142772106304315,0.347141868200178,0.210623178863221,0.0432648360664846,0.103209055402397
"1810","E01002073","3",0.108189896830904,0.046912399338227,0.154033336960133,0.354106566093372,0.20241944608329,0.0383223776522587,0.0960159770418144
"1811","E01002074","3",0.0959087207734884,0.0535853401181221,0.140775224970723,0.330466806533739,0.225789333267633,0.0511361837752815,0.102338390561013
"1812","E01002075","3",0.0929384102076535,0.048562522367058,0.152262027331443,0.328132498362729,0.22393938033858,0.0486862925697736,0.105478868822763
"1813","E01002076","3",0.0986637360416225,0.0472755058888608,0.16799726083261,0.335526889521835,0.214365730238513,0.0430069800194722,0.0931638974570864
"1814","E01002077","3",0.0776503170083628,0.0468138433676641,0.146098392437743,0.350000892699597,0.216129011004442,0.0492508103197486,0.114056733162442
"1815","E01002078","3",0.0967281844973477,0.0456823210455039,0.146306159367003,0.349389099041292,0.206445753886334,0.0521933614070393,0.103255120755481
"1816","E01002079","3",0.097613820574674,0.0449268803242267,0.152002666788171,0.344458153904732,0.205049562689855,0.0481123846294847,0.107836531088857
"1817","E01002080","3",0.098515808065466,0.0468846352495432,0.143926193079551,0.339689670312896,0.218005958332094,0.0561942793017342,0.0967834556587156
"1818","E01002081","3",0.0852621661109218,0.045375876085109,0.151536742803403,0.353651925066695,0.22900449801583,0.0376057494767778,0.0975630424412636
"1819","E01002082","4",0.0856794137380818,0.0407550252724032,0.153149364401798,0.309227054698951,0.267041922169187,0.0360004869646503,0.108146732754929
"1820","E01002083","3",0.0925332623841197,0.0427949949743968,0.125360856813606,0.360863037882978,0.215242664234666,0.0565824214977858,0.106622762212447
"1821","E01002084","3",0.0876227276185034,0.0460789789817963,0.147679909928005,0.35161043461349,0.212943449995917,0.0560438566899471,0.0980206421723412
"1822","E01002086","3",0.0917675553876542,0.0449794699284674,0.16116240372423,0.319717960999911,0.239433935600686,0.0397652650002486,0.103173409358803
"1823","E01002087","3",0.0909358571408934,0.0446256708901272,0.126393144522431,0.329544050257147,0.239983165843581,0.0673716051910955,0.101146506154724
"1824","E01002088","3",0.0860074266974319,0.0456545665389251,0.141799485543906,0.354814471461408,0.231393596224722,0.0431634895140885,0.0971669640195189
"1825","E01002089","4",0.0910127079504244,0.0445718025856216,0.124281815147952,0.346158250425405,0.262233516423665,0.0326138400007514,0.0991280674661806
"1826","E01002090","3",0.0747909670179254,0.0495827834968055,0.166981316281791,0.336775055572629,0.203459615427874,0.0599370737243471,0.108473188478627
"1827","E01002091","3",0.074101136065561,0.0516728633502586,0.162330761248747,0.335573402442056,0.214285751118789,0.0548407302526569,0.107195355521931
"1828","E01002092","4",0.0867850966925036,0.0434696420464409,0.14038153210682,0.320950854305536,0.236087621064505,0.0504257964639503,0.121899457320245
"1829","E01002093","3",0.0748277837821762,0.0563259086788907,0.154209299074476,0.320907761814049,0.231735030431745,0.0501920544094205,0.111802161809242
"1830","E01002094","3",0.0805620318303971,0.0510536121780028,0.173002849556306,0.318702500323457,0.200442677883253,0.0658418181844215,0.110394510044162
"1831","E01002095","3",0.0845108012956204,0.0565072542367733,0.146628023370181,0.325425496497887,0.235020779902405,0.0461939110870179,0.105713733610115
"1832","E01002096","4",0.0848984875311467,0.0530975641060209,0.13914564338098,0.293525235481403,0.27982899470676,0.0437803672592483,0.105723707534441
"1833","E01002097","3",0.0866937832471453,0.0481354752675102,0.168453854730775,0.338272763435513,0.213958406904508,0.0492283850519262,0.0952573313626228
"1834","E01002098","2",0.086234136677564,0.0447975507144106,0.153748236916178,0.403693974851556,0.171368314966728,0.0595896872915,0.0805680985820637
"1835","E01002099","4",0.100293182793893,0.0434910693853472,0.125297951837825,0.304755721810522,0.265696384582282,0.0475310385457954,0.112934651044336
"1836","E01002100","4",0.0801409505998812,0.0384434098820494,0.1356254416537,0.301819108908025,0.282857235015989,0.0404710504718023,0.120642803468553
"1837","E01002101","3",0.0946432186632985,0.0436313381349118,0.132451314564065,0.337680124958334,0.215402835775326,0.0656496972511513,0.110541470652914
"1838","E01002102","3",0.0907588903782422,0.0468064369751989,0.130045540282863,0.359888927418526,0.222171224223523,0.0512138279295843,0.0991151527920633
"1839","E01002103","3",0.0948425876108029,0.0405122870537252,0.150769598644441,0.343275918187618,0.211213064572827,0.0660122840276179,0.0933742599029676
"1840","E01002104","3",0.0823024461164042,0.0457531718923721,0.146724704844838,0.362979441571146,0.207085016974563,0.0477195669177389,0.107435651682938
"1841","E01002105","3",0.0809952435097455,0.043051800861342,0.141294901190268,0.353732759681783,0.220987760194541,0.0648886982610666,0.0950488363012538
"1842","E01002106","4",0.0905014792089222,0.0458208292144748,0.104379274510478,0.376481459974056,0.241953022323266,0.043635083430173,0.0972288513386302
"1843","E01002107","4",0.0841098340621281,0.041938206239768,0.0846374118672742,0.334429877180404,0.302429651105102,0.050896722605982,0.101558296939342
"1844","E01002108","4",0.0975790818785528,0.0430168484943774,0.0961197078809256,0.35132436014056,0.263231318297933,0.044987819880429,0.103740863427222
"1845","E01002109","4",0.0832526465034514,0.044682293928908,0.0934523237110026,0.389274761080488,0.224071926728727,0.0580312770980455,0.107234770949378
"1846","E01002110","4",0.0907253141935311,0.0436417188616537,0.0893530263507137,0.334819362537972,0.291444949588002,0.0461476781643785,0.103867950303749
"1847","E01002111","4",0.0930391064393425,0.0457366535536423,0.106497421948641,0.339512770431233,0.262365071645717,0.045102933127833,0.107746042853591
"1848","E01002112","2",0.0846948999332211,0.0389762547657765,0.0820057422143588,0.427345392895361,0.212759559751228,0.0476957182165297,0.106522432223525
"1849","E01002113","4",0.0867140235581213,0.0342828965009295,0.0884548431242071,0.405657657616039,0.235411742230563,0.0393837537445892,0.110095083225551
"1850","E01002114","4",0.0780740730338847,0.0489723572271471,0.0928187272988755,0.377688862097735,0.221445209999172,0.0583381221276313,0.122662648215554
"1851","E01002115","4",0.083498423551453,0.0446182228271021,0.0924657715966145,0.376711382854147,0.248926900832886,0.0436122069341556,0.110167091403641
"1852","E01002117","4",0.0877697057118982,0.0456850332235386,0.0846019482034926,0.365002748097955,0.261621864795871,0.0461376979169779,0.109181002050267
"1853","E01002118","4",0.0961640555928366,0.0372459749973919,0.0824945348484839,0.365494189225504,0.277214490842112,0.0427877352684864,0.0985990192251858
"1854","E01002119","4",0.0924602521563978,0.0396049213580617,0.119256848317661,0.328210882995832,0.279582980097954,0.0425034972926749,0.0983806177814182
"1855","E01002122","4",0.0937219625127505,0.0367655592692949,0.116450948944573,0.328240385393734,0.274183051305628,0.0322758625140663,0.118362230059953
"1856","E01002123","4",0.082979068811412,0.0370279941919914,0.0992674471940312,0.326384109397511,0.312497713501921,0.0349885137606439,0.106855153142489
"1857","E01002125","4",0.0833540521718394,0.0419482929952951,0.110779556498621,0.32778593717926,0.300125968595292,0.0330764877347252,0.102929704824967
"1858","E01002126","2",0.104700941721331,0.0384785247950313,0.0947694680884003,0.39780092753812,0.22696521920508,0.0422596649497701,0.0950252537022677
"1859","E01002127","4",0.0895656903932542,0.0429472599253584,0.106964082977414,0.374430084192187,0.259074170081064,0.0380500876380346,0.0889686247926878
"1860","E01002128","2",0.0903579185946504,0.0439286784137836,0.119966037890064,0.380860083461015,0.228042313421204,0.0456962582975478,0.0911487099217352
"1861","E01002129","2",0.0917390672376894,0.0422903097266634,0.115292887381416,0.387231965782871,0.221384321845679,0.0454352427292517,0.0966262052964299
"1862","E01002130","4",0.0965752226346638,0.0407932497462987,0.119323438342011,0.370756218411021,0.22675696462738,0.0465850823803664,0.0992098238582594
"1863","E01002131","4",0.0797029280126873,0.0455451718561396,0.117149632172217,0.361509453595861,0.23802465656714,0.0548022198190412,0.103265937976915
"1864","E01002132","2",0.0884691953137778,0.0455913118465371,0.115226080291541,0.385705072554009,0.216916387166466,0.0522810357796294,0.0958109170480392
"1865","E01002133","4",0.082905255929323,0.0404750803683459,0.0991803969920857,0.361585649833078,0.259500267854322,0.053704259509911,0.102649089512935
"1866","E01002134","2",0.102854586575785,0.0435961835470354,0.0918248380467271,0.410784432603857,0.195970852743751,0.0461198347127774,0.108849271770067
"1867","E01002135","4",0.0832126259087157,0.0365766665483532,0.119191320105145,0.366564761597322,0.261792479636901,0.0438478391406164,0.0888143070629466
"1868","E01002136","4",0.0854834469346808,0.0449746889492777,0.11823967312866,0.34550173775428,0.246542922042754,0.0484543327578853,0.110803198432462
"1869","E01002138","4",0.0829064102622468,0.0398673201513242,0.108510864432809,0.323287823864335,0.29159959452349,0.0479334549838866,0.105894531781908
"1870","E01002139","3",0.08307071353876,0.0418520828616747,0.137271020111037,0.362112612336616,0.220756129940088,0.0511199945155566,0.103817446696269
"1871","E01002140","4",0.0896587520289971,0.0451959371161984,0.118918562688431,0.374757559841918,0.232387864567105,0.0402544735948967,0.0988268501624532
"1872","E01002141","4",0.0853004453463143,0.0489104813571988,0.114860709353228,0.363486965821489,0.23675237768948,0.0500749031123527,0.100614117319937
"1873","E01002142","4",0.0874065660959832,0.0454127129552312,0.0992760822883239,0.395720234353393,0.235287492864676,0.0438746426440976,0.0930222687982956
"1874","E01002143","4",0.0822456122950046,0.0489972046572598,0.119406196086854,0.357501831987818,0.238572199317222,0.0499241032057361,0.103352852450105
"1875","E01002144","2",0.0923525043779245,0.0510175147486311,0.106764636570833,0.385507662086052,0.213957852401746,0.0570452031193555,0.0933546266954579
"1876","E01002145","4",0.0939960179435375,0.0432781624978253,0.108444534306963,0.344312068282681,0.256209044917106,0.0497488507645642,0.104011321287322
"1877","E01002146","2",0.0862347663530559,0.0466607966238828,0.109258202743839,0.412471515259285,0.188598889773167,0.0595452433143783,0.0972305859323919
"1878","E01002147","2",0.103842758013074,0.0456656120807422,0.105271026068899,0.408893412696964,0.187166578560092,0.0538045656995292,0.0953560468806989
"1879","E01002148","2",0.0919955623916094,0.0427105825508651,0.104948956677777,0.404004712044828,0.214440401207687,0.0459363181765991,0.095963466950635
"1880","E01002149","2",0.0991370153990166,0.0465338957805613,0.0875580576841797,0.432964261996578,0.192931143852402,0.0506627211808111,0.0902129041064521
"1881","E01002150","4",0.0865033016797289,0.0492615866877794,0.0945652743276474,0.382057339595708,0.218447282307306,0.0570515373951333,0.112113678006697
"1882","E01002151","4",0.0726835759086318,0.0416975592511874,0.112958093349772,0.363822540241807,0.263715575777171,0.0463254629921183,0.0987971924793136
"1883","E01002152","2",0.10010370687456,0.0506214199024436,0.10517180422963,0.408142237843407,0.200733774646407,0.0450511986951769,0.0901758578083744
"1884","E01002153","4",0.0854214822043007,0.0467700450017917,0.0913249187542656,0.406795293748667,0.226767543842616,0.0453964113237615,0.0975243051245976
"1885","E01002154","4",0.0836203173619381,0.0456757747727853,0.110867825629591,0.379193683987098,0.240466005776875,0.0413693484129958,0.0988070440587169
"1886","E01002155","4",0.0865191619034286,0.0465636701264044,0.0930869052268964,0.390089251948388,0.230464168667635,0.0527781071459848,0.100498734981263
"1887","E01002156","4",0.0858631633969209,0.0478033306447281,0.102217643945443,0.398520335749568,0.218428468841288,0.0444747551864794,0.102692302235573
"1888","E01002157","4",0.0811453234884931,0.0463354915920977,0.111185376841588,0.38437709888494,0.231328260782498,0.0457784476517996,0.0998500007585833
"1889","E01002158","4",0.082758937739001,0.0485321731950727,0.110505475569126,0.374003517640751,0.240377643841932,0.0460569029130468,0.0977653491010713
"1890","E01002159","4",0.0799843821089478,0.0466729171933277,0.108040170672472,0.398518798020005,0.22949364156222,0.0455590081106227,0.0917310823324046
"1891","E01002160","4",0.08496997681572,0.0425166333924751,0.115134052267423,0.358949123646036,0.250522453110284,0.0544045044071996,0.0935032563608632
"1892","E01002161","2",0.0987535820738296,0.0422610802559041,0.0961702496728209,0.390040658904304,0.227002090208544,0.0472703532158765,0.0985019856687215
