"","area_id","f_dairy_eggs","f_fish_meat","f_fruit_veg","f_grains","f_oils_sauces","f_readymade","f_sweets","f_dairy","f_eggs","f_fats_oils","f_sauces","f_fish","f_meat_red","f_poultry"
"3756","E01003841",0.215661429295489,0.0477698935631019,0.214267612772428,0.160415610745058,0.0273694880892043,0.0940192600101368,0.240496705524582,0.205397871262038,0.0102635580334516,0.0174860618347694,0.00988342625443487,0.00886974151039027,0.0290167257982767,0.00988342625443487
"3757","E01003842",0.108430189789613,0.0810651758128586,0.241724290127998,0.219802854200383,0.0339855818743563,0.124760923937031,0.190230984257761,0.0998970133882595,0.00853317640135354,0.0208915698102104,0.0130940120641459,0.0150066205678976,0.0510519346770634,0.0150066205678976
"3758","E01003843",0.091866028708134,0.0521531100478469,0.228947368421053,0.226555023923445,0.0299043062200957,0.126794258373206,0.24377990430622,0.0866028708133971,0.00526315789473684,0.0200956937799043,0.00980861244019139,0.0150717703349282,0.0244019138755981,0.0126794258373206
"3759","E01003844",0.109801031687546,0.0415131417342176,0.255956767379022,0.227953819700319,0.0299680668140506,0.146401375583395,0.188405797101449,0.10439695406534,0.00540407762220585,0.0176860722181282,0.0122819945959224,0.00957995578481946,0.0218619503807418,0.0100712355686563
"3760","E01003845",0.122822745901639,0.115394467213115,0.27202868852459,0.179047131147541,0.0507172131147541,0.102459016393443,0.157530737704918,0.115650614754098,0.00717213114754098,0.0335553278688525,0.0171618852459016,0.0238217213114754,0.0708247950819672,0.0207479508196721
"3761","E01003846",0.10346062052506,0.120405727923628,0.342959427207637,0.163842482100239,0.0436754176610979,0.0556085918854415,0.170047732696897,0.0908114558472554,0.0126491646778043,0.0304295942720764,0.0132458233890215,0.0293556085918854,0.063126491646778,0.0279236276849642
"3762","E01003847",0.149821193299454,0.0755693581780538,0.33596837944664,0.157067570111048,0.0379258422736684,0.0797101449275362,0.163937511763599,0.137587050630529,0.0122341426689253,0.0267268962921137,0.0111989459815547,0.018068887634105,0.0411255411255411,0.0163749294184077
"3763","E01003848",0.0929956470122675,0.0735061337554412,0.314998021369213,0.185694499406411,0.0373961218836565,0.104867431737238,0.190542144835774,0.0804313415116739,0.0125643055005936,0.0228531855955679,0.0145429362880886,0.0164226355362089,0.0385833003561535,0.0185001978630788
"3764","E01003849",0.114098091524728,0.0971680689513647,0.335522265544839,0.111225117997127,0.0353991381079417,0.0638210547917094,0.24276626308229,0.105581777139339,0.00851631438538888,0.0201108146932075,0.0152883234147343,0.0309870716191258,0.0510978863123333,0.0150831110199056
"3765","E01003851",0.122351332877649,0.0850991114149009,0.331054910002278,0.154932786511734,0.0377079061289588,0.0857826384142174,0.183071314650262,0.109820004556847,0.012531328320802,0.0256322624743677,0.012075643654591,0.0225563909774436,0.043859649122807,0.0186830713146503
"3766","E01003852",0.147562280299557,0.0887207702888583,0.313541189057008,0.14840287329971,0.0401956289163992,0.0693871312853431,0.192190126853126,0.138850680116155,0.00871160018340211,0.0288094146416017,0.0113862142747975,0.0307198532783127,0.0424881552804524,0.0155127617300932
"3767","E01003853",0.135171872168187,0.0994079623029058,0.320636742584426,0.142119253307558,0.062043134175074,0.0532833927384764,0.187337642723373,0.125656980607745,0.00951489156044222,0.0492357880746692,0.0128073461004048,0.027366640488129,0.0550655470307497,0.0169757747840271
"3768","E01003854",0.116675218060544,0.102411493073371,0.358902001026167,0.141765007696254,0.0484864032837352,0.0592098512057465,0.172550025654182,0.103437660338635,0.0132375577219087,0.0321703437660339,0.0163160595177014,0.0262185736275013,0.0493073370959466,0.026885582349923
"3769","E01003855",0.138519110164478,0.0989527866524672,0.347961779671045,0.150292864749734,0.0413116790912318,0.0709827239379955,0.151979055733049,0.126715773281268,0.0118033368832091,0.0280440184593539,0.0132676606318779,0.0233108507868891,0.0542095609986984,0.0214323748668797
"3770","E01003856",0.133479389808504,0.109461213891594,0.329438493995456,0.154143676295575,0.0477658768798009,0.0664556962025317,0.159255652926539,0.122119441739695,0.0113599480688088,0.0359190738937574,0.0118468029860435,0.0357838364167478,0.0466028345775181,0.0270745428973277
"3771","E01003857",0.135944299390775,0.0972671888598781,0.354743255004352,0.14993907745866,0.0401044386422976,0.055213228894691,0.166788511749347,0.123794604003481,0.0121496953872933,0.0288946910356832,0.0112097476066144,0.0293124456048738,0.0526718885987815,0.0152828546562228
"3772","E01003858",0.131424524484015,0.0987960339943343,0.333164710643464,0.155756778632133,0.0440611088628086,0.0720861999190611,0.164710643464185,0.118777822743828,0.0126467017401862,0.0297956292998786,0.01426547956293,0.0284803723188992,0.0521549979765277,0.0181606636989073
"3773","E01003859",0.135670404261718,0.0709283842419556,0.270567512995661,0.164024573613438,0.0558061605877046,0.0804227348885166,0.222580229411007,0.126261975340465,0.00940842892125274,0.0415001933238819,0.0143059672638227,0.0153370279675216,0.0421016454010397,0.0134897108733943
"3774","E01003860",0.114283249956874,0.0796101431775056,0.488097291702605,0.116180783163705,0.0445920303605313,0.0596860445057789,0.0975504571329998,0.10608935656374,0.00819389339313438,0.0349318613075729,0.00966016905295843,0.0133689839572193,0.0552872175263067,0.0109539416939796
"3775","E01003861",0.121159051106512,0.0695749084540678,0.361805444992836,0.178315554847954,0.0258716764846362,0.0846998885527782,0.158573475561216,0.1099347237701,0.0112243273364114,0.0170355039006528,0.00883617258398344,0.0226078649896513,0.0327973252666773,0.0141697181977392
"3776","E01003862",0.133260998224502,0.0985401459854015,0.360919313474058,0.154073781811008,0.0358058788715723,0.0599723811402643,0.157427500493194,0.121029788913001,0.0122312093115013,0.0244624186230026,0.0113434602485697,0.0269283882422569,0.0521799171434208,0.0194318405997238
"3777","E01003863",0.170111972437554,0.0864556416881998,0.291881998277347,0.151485788113695,0.0325150732127476,0.0821490094745909,0.185400516795866,0.163006029285099,0.00710594315245478,0.0212101636520241,0.0113049095607235,0.0219638242894057,0.0455426356589147,0.0189491817398794
"3778","E01003864",0.160224689046409,0.0945566403637823,0.352146582854086,0.146984084525879,0.0501538050020061,0.048950113681958,0.146984084525879,0.151263875886051,0.00896081316035843,0.0255450046810218,0.0246088003209844,0.0445365788417815,0.0383843787615354,0.0116356827604654
"3779","E01003865",0.124090074154704,0.0682359344173073,0.301857269201987,0.173481189196544,0.0364650656507245,0.091570855160215,0.204299612218518,0.115041839580924,0.00904823457378053,0.0243553983264168,0.0121096673243078,0.0174841825974556,0.0353765562283148,0.0153751955915368
"3780","E01003866",0.134330636544039,0.0732712562967486,0.417798809342085,0.133872691192184,0.0294611509693177,0.0776980613646771,0.133567394290948,0.129293237673638,0.00503739887040147,0.020912837734697,0.00854831323462067,0.0218287284384063,0.0369409250496107,0.0145016028087315
"3781","E01003867",0.110916593722646,0.0780292609728648,0.296611229210954,0.194698011754408,0.0231336751281731,0.133425034387895,0.163186194823059,0.101788170563961,0.00912842315868451,0.0141302988620733,0.00900337626609979,0.0176316118544454,0.0435163186194823,0.0168813304989371
"3782","E01003868",0.129128738621586,0.0660598179453836,0.372171651495449,0.167230169050715,0.0266579973992198,0.0850455136540962,0.15370611183355,0.117165149544863,0.011963589076723,0.0174252275682705,0.00923276983094929,0.0223667100130039,0.0334200260078023,0.0102730819245774
"3783","E01003869",0.110032804811372,0.0826954620010935,0.313012575177693,0.172088572990705,0.032258064516129,0.102515035538546,0.187397484964461,0.10196828868234,0.00806451612903226,0.0205030071077091,0.0117550574084199,0.0226899945325314,0.0418261344997266,0.0181793329688354
"3784","E01003870",0.112388485238665,0.0782672675434563,0.336245746344155,0.17676814126736,0.0393635611146878,0.0987767865354548,0.158190011956222,0.105306723075508,0.00708176216315644,0.0245562402280879,0.0148073208865998,0.0201416352432631,0.0378920261197462,0.020233606180447
"3785","E01003871",0.116664905421114,0.091619993659516,0.365423227306351,0.167177427876995,0.0413188206699778,0.0792560498784741,0.138539575187573,0.105146359505442,0.0115185459156716,0.0310683715523618,0.010250449117616,0.0288492021557646,0.0451231110641446,0.0176476804396069
"3786","E01003872",0.110823873215691,0.0753062830167472,0.317747555355738,0.180847476677532,0.0450713723727099,0.0972237832977408,0.172979656063842,0.100595706417894,0.010228166797797,0.0260762054625155,0.0189951669101944,0.0143868719793189,0.0434978082499719,0.0174216027874564
"3787","E01003873",0.117193644801007,0.114204813591317,0.331760264275602,0.151014629542237,0.0372817366682397,0.073147711184521,0.175397199937077,0.106811389019978,0.0103822557810288,0.0248544911121598,0.0124272455560799,0.0210791253736039,0.0783388390750354,0.0147868491426774
"3788","E01003874",0.0882352941176471,0.124509803921569,0.349387254901961,0.139705882352941,0.0779411764705882,0.0598039215686274,0.160416666666667,0.0802696078431373,0.00796568627450981,0.0223039215686275,0.0556372549019608,0.0230392156862745,0.0838235294117647,0.0176470588235294
"3789","E01003875",0.129339086095313,0.100313787017062,0.326436556187488,0.158560502059227,0.0361835654049814,0.0666797411257109,0.182486762110218,0.120415767797607,0.00892331829770543,0.025887428907629,0.0102961364973524,0.0212786820945283,0.0594234163561483,0.0196116885663856
"3790","E01003876",0.125784673694185,0.0919104583678787,0.336373327016463,0.171029255004145,0.0440601681866635,0.0746180267677366,0.156224090962928,0.110979509652967,0.0148051640412176,0.0274783844604998,0.0165817837261637,0.0221485254056615,0.0490347033045126,0.0207272296577046
"3791","E01003877",0.149675898644667,0.112433706540955,0.370418385385975,0.139893930465527,0.0370064820271067,0.0536240424278138,0.136947554507955,0.139422510312316,0.0102533883323512,0.027224513847967,0.00978196817913966,0.0295816146140248,0.0550383028874484,0.0278137890394814
"3792","E01003878",0.139927433349109,0.101120050481148,0.302255876321186,0.138034390282379,0.0372298469790188,0.0690960719356365,0.212336330651522,0.128253667770942,0.0116737655781669,0.0269758637008992,0.0102539832781196,0.019245937845086,0.0495346269127623,0.0323394857233002
"3793","E01003879",0.126504116529449,0.0761557948068398,0.322514249525016,0.167511082963901,0.0375237492083597,0.121754274857505,0.14803673210893,0.118904369854338,0.00759974667511083,0.0237492083597213,0.0137745408486384,0.01931602279924,0.0470234325522483,0.00981633945535149
"3794","E01003880",0.112850619699935,0.0799086757990867,0.341813437703849,0.190802348336595,0.0348988910632746,0.0825179386823222,0.157208088714938,0.100456621004566,0.0123939986953686,0.0247879973907371,0.0101108936725375,0.0208741030658839,0.0394651011089367,0.0195694716242661
"3795","E01003881",0.11535866876546,0.0733078479874072,0.29210703845289,0.18304474926917,0.0346300876995727,0.0901731504384979,0.211378457387002,0.106813582190241,0.00854508657521925,0.0258601304250056,0.00876995727456712,0.0265347425230492,0.026984483921745,0.019788621542613
"3796","E01003882",0.0985329103885805,0.0966494845360825,0.289155432196669,0.221946867565424,0.029639175257732,0.0928826328310864,0.171193497224425,0.0923869944488501,0.00614591593973037,0.0203211736716891,0.00931800158604282,0.0215107057890563,0.057791435368755,0.0173473433782712
"3797","E01003883",0.105747126436782,0.096551724137931,0.275983061101028,0.202661826981246,0.040411373260738,0.0918330308529946,0.18681185722928,0.0972776769509982,0.00846944948578342,0.0260133091349062,0.0143980641258318,0.0277071990320629,0.0510586811857229,0.0177858439201452
"3798","E01003884",0.0998286693318104,0.105311250713878,0.359908623643632,0.14768703597944,0.0557395773843518,0.0558537978298115,0.175671045117076,0.091719017704169,0.00810965162764135,0.0348372358652199,0.0209023415191319,0.0181610508280982,0.063049685893775,0.0241005139920046
"3799","E01003885",0.0926359614884205,0.0922456414259693,0.335284933645589,0.189695550351288,0.0418943533697632,0.0800156128024981,0.168227946916472,0.0831381733021077,0.00949778818631278,0.0270621909966172,0.014832162373146,0.0208170699973979,0.0536039552432995,0.0178246161852719
"3800","E01003886",0.148757628596338,0.0782476024411508,0.362685265911072,0.164232781168265,0.0371621621621622,0.0795553618134263,0.129359197907585,0.117153443766347,0.0316041848299913,0.0274629468177855,0.00969921534437664,0.0167829119442023,0.0490409764603313,0.0124237140366173
"3801","E01003887",0.0963804116394606,0.0887154009936125,0.359971611071682,0.190773598296664,0.0327892122072392,0.0800567778566359,0.151312987934705,0.0907026259758694,0.0056777856635912,0.0234208658623137,0.00936834634492548,0.0106458481192335,0.0256919801277502,0.0523775727466288
"3802","E01003888",0.1122170492856,0.0683897896933697,0.292823888264569,0.176753893080751,0.0282549365869321,0.11334082517258,0.208219617916198,0.1016214480655,0.0105956012200995,0.0178198747792583,0.0104350618076738,0.0144485471183175,0.0353186707336651,0.0186225718413871
"3803","E01003889",0.0885318748931807,0.0948555802426936,0.30131601435652,0.189540249529995,0.0338403691676636,0.0998119979490685,0.192103913860878,0.081695436677491,0.00683643821568963,0.0218766022902068,0.0119637668774568,0.0297385062382499,0.0456332250897283,0.0194838489147154
"3804","E01003890",0.141018879864993,0.089969412509229,0.294483704250606,0.149351334247442,0.0275287416939141,0.0972471258306086,0.200400801603206,0.105685054319165,0.0353338255458285,0.0164539605526843,0.0110747811412298,0.021411243539711,0.0452483915198819,0.0233097774496361
"3805","E01003891",0.135160134119551,0.102902069603422,0.286044629436929,0.174471037114117,0.0909931784021274,0.0597756966123251,0.150653254711527,0.122095039889005,0.0130650942305469,0.0663660538790612,0.0246271245230663,0.021505376344086,0.0665972944849115,0.0147993987744248
"3806","E01003892",0.134007760532151,0.107677383592018,0.377217294900222,0.133869179600887,0.0388026607538803,0.0554323725055432,0.152993348115299,0.118209534368071,0.0157982261640798,0.02730044345898,0.0115022172949002,0.0331208425720621,0.0486419068736142,0.0259146341463415
"3807","E01003893",0.112982165076732,0.0829531314807134,0.355454168394857,0.173703857320614,0.0369970966403982,0.101866445458316,0.13604313562837,0.100373289091663,0.0126088759850684,0.0240564081294069,0.0129406885109913,0.0234757362090419,0.0428038158440481,0.0166735794276234
"3808","E01003894",0.122726364181491,0.0893463921647012,0.335098940635619,0.15240855486708,0.0470717569458325,0.0890465720567659,0.164301419148511,0.111832900259844,0.010893463921647,0.032680391764941,0.0143913651808915,0.0219868079152508,0.0491704977013792,0.0181890865480712
"3809","E01003895",0.098273572377158,0.0893094289508632,0.335989375830013,0.194389110225764,0.022410358565737,0.10707171314741,0.152556440903054,0.0916334661354582,0.00664010624169987,0.0137782204515272,0.00863213811420983,0.0315405046480744,0.0449867197875166,0.0127822045152722
"3810","E01003896",0.125772979771512,0.086154491143486,0.329839639450791,0.176396604129546,0.0429724347552667,0.0857352478775809,0.153128602871816,0.11099465464836,0.0147783251231527,0.0314432449428781,0.0115291898123886,0.0187611361492506,0.0463263808825071,0.0210669741117283
"3811","E01003897",0.109464810320603,0.109592540554349,0.294673649252778,0.188018904074594,0.0444501213437221,0.0889002426874441,0.164899731766509,0.0933708008685656,0.0160940094520373,0.0252905862817729,0.0191595350619492,0.0162217396857836,0.0586281772895644,0.0347426235790012
"3812","E01003898",0.101565483008782,0.0618556701030928,0.361015654830088,0.181748759068347,0.0253913707521955,0.0733104238258877,0.195112638411608,0.0937380679648721,0.00782741504390989,0.0187094310805651,0.00668193967163039,0.012791141657121,0.0366552119129439,0.0124093165330279
"3813","E01003899",0.0980030206410472,0.0661184762544051,0.30407786541366,0.184091290484981,0.0391005202215137,0.0917939251552274,0.216814901829166,0.0834032555797953,0.0145997650612519,0.0213123007215976,0.0177882194999161,0.0161100855848297,0.0261788890753482,0.0238295015942272
"3814","E01003900",0.107583774250441,0.0770135214579659,0.293356848912404,0.202527924750147,0.0399764844209289,0.0955320399764844,0.184009406231628,0.100235155790711,0.00734861845972957,0.0270429159318048,0.012933568489124,0.00382128159905938,0.0461493239271017,0.0270429159318048
"3815","E01003901",0.105604269919939,0.0914982844071674,0.299402719532342,0.167873935697039,0.0452408184013216,0.0870504511373745,0.203329520904816,0.0974710890837463,0.00813318083619266,0.0330410471470327,0.012199771254289,0.0217308425467022,0.0522302706824247,0.0175371711780404
"3816","E01003903",0.100265604249668,0.0922974767596282,0.299302788844622,0.180776892430279,0.0332005312084993,0.107901726427623,0.186254980079681,0.0854913678618858,0.0147742363877822,0.0285524568393094,0.00464807436918991,0.0102921646746348,0.0705511288180611,0.0114541832669323
"3817","E01003904",0.0997673817523908,0.0770224864306022,0.254716981132075,0.201860945980874,0.0308865339881106,0.123933833031791,0.211811837684156,0.0922719048849832,0.0074954768674076,0.0192556216076506,0.0116309123804601,0.0197725510467821,0.0448436288446627,0.0124063065391574
"3818","E01003905",0.108783480472842,0.103396678138561,0.293131827023792,0.180906778392937,0.0499775549902738,0.0715247643273979,0.192278916654197,0.0986084093969774,0.0101750710758641,0.0242406105042646,0.0257369444860093,0.0206494089480772,0.057010324704474,0.0257369444860093
"3819","E01003906",0.0910023071007434,0.0631889259164317,0.302230197385286,0.178031274032299,0.0233273519610356,0.104844911561138,0.237375032043066,0.0842091771340682,0.00679312996667521,0.0143552935144835,0.00897205844655217,0.0143552935144835,0.0326839271981543,0.0161497052037939
"3820","E01003907",0.112336390806967,0.0795630217458518,0.280531794290426,0.181387199835103,0.0714212099350716,0.0632793981242915,0.21148098526229,0.103988457178192,0.00834793362877461,0.054519220859528,0.0169019890755436,0.0159744408945687,0.0425641554158508,0.0210244254354323
"3821","E01003908",0.104952830188679,0.089622641509434,0.274240041928721,0.206105870020964,0.0309224318658281,0.0982704402515723,0.195885744234801,0.100497903563941,0.00445492662473795,0.0195230607966457,0.0113993710691824,0.0203092243186583,0.0470387840670859,0.0222746331236897
"3822","E01003909",0.103269905782376,0.0376870496951783,0.308516534269352,0.159061518566414,0.0184740439682246,0.113615370404582,0.259375577313874,0.0993903565490486,0.00387954923332718,0.0118233881396638,0.00665065582856087,0.00554221319046739,0.0238315167190098,0.00831331978570109
"3823","E01003910",0.130248641528075,0.0688292441956199,0.264284538119545,0.217355507986168,0.0330973159888029,0.0966573357483945,0.189527416433394,0.114934958010868,0.0153136835172073,0.0250288160711345,0.00806849991766837,0.0135023876173226,0.0335913057796806,0.0217355507986168
"3824","E01003911",0.11953247149449,0.0997025511955154,0.3092132860466,0.207985356366548,0.049345993974755,0.0559813903824887,0.158238950539603,0.104488426190749,0.015044045303741,0.0359607977729474,0.0133851962018076,0.0321092170994928,0.0452274720665065,0.0223658620295161
"3825","E01003912",0.136542541517302,0.104001755797791,0.26609115516863,0.187285097666252,0.0571073231399517,0.0548101543638891,0.194161972346185,0.118911405369815,0.017631136147487,0.0427097812568586,0.0143975418830931,0.0289560318969932,0.053390884483137,0.0216548394176604
"3826","E01003913",0.137283470940586,0.10671847175004,0.309243969564513,0.154120123037073,0.0518374615509147,0.0662781285413631,0.174518374615509,0.119766877124818,0.0175165938157682,0.03305811882791,0.0187793427230047,0.0328314715881496,0.054168690302736,0.0197183098591549
"3827","E01003914",0.105313092979127,0.0971026127572617,0.295139395708656,0.168770982338345,0.0444825572909064,0.0862647788643994,0.202926580061305,0.0939278937381404,0.0113851992409867,0.030251058239673,0.0142314990512334,0.0263465187563859,0.047438330170778,0.0233177638300978
"3828","E01003915",0.122814685314685,0.115545638571954,0.275441663599558,0.180967059256533,0.0502392344497608,0.0712872653662127,0.183704453441296,0.106229297018771,0.0165853882959146,0.034827015090173,0.0154122193595878,0.0253036437246964,0.0674687154950313,0.0227732793522267
"3829","E01003916",0.138666029926775,0.104361668258516,0.31779687997453,0.164262973575294,0.052239201952669,0.0543033004351056,0.168369945877109,0.123458558845378,0.0152074710813966,0.0349729385546004,0.0172662633980686,0.0254589833386395,0.0558792316671973,0.0230234532526796
"3830","E01003917",0.136891944480477,0.100090802957582,0.324892982228564,0.161681151900376,0.0457387469191854,0.0620313918796212,0.168672979634194,0.12190945647944,0.0149824880010377,0.03200155662213,0.0137371902970554,0.0261123362303801,0.0499416266701258,0.0240368400570761
"3831","E01003918",0.120912193608439,0.0920570896680112,0.277443375736891,0.172758299720757,0.0591684765746199,0.058516909711449,0.219143654979832,0.106050263729445,0.0148619298789947,0.0384114179336022,0.0207570586410177,0.0226497052435619,0.0488675147378219,0.0205398696866274
"3832","E01003919",0.131125513752766,0.11704078406576,0.293028770154916,0.164179576351565,0.0511223521972811,0.0678311729370851,0.175671830540626,0.117799557382232,0.0133259563705343,0.0357413847613026,0.0153809674359785,0.0258141005374644,0.0650331963325956,0.0261934871957003
"3833","E01003920",0.0811554673939995,0.0669228861889412,0.157657657657658,0.54009422266303,0.0325150838912307,0.025894702041491,0.0957599801636499,0.073303578808166,0.00785188858583354,0.0253078766840235,0.00720720720720721,0.0157698983387057,0.0335730225638483,0.0175799652863873
"3834","E01003921",0.146725860155383,0.10257738315452,0.294092983105192,0.162116167221606,0.0422986804784807,0.0631643852509557,0.189024540633864,0.128227894931558,0.0184979652238254,0.0300406955234924,0.0122579849549883,0.0243186582809224,0.0532494758909853,0.0250092489826119
"3835","E01003922",0.162685784228012,0.0983563560062948,0.26296555341843,0.181307920965204,0.0449554117852771,0.0629830389928309,0.186745934603952,0.147630704668648,0.0150550795593635,0.0306696974995629,0.0142857142857143,0.0287987410386431,0.0473334499038293,0.0222241650638223
"3836","E01003923",0.13015637383789,0.110757463296808,0.329165041703884,0.155845462894237,0.0509252852595957,0.0577564191271748,0.165393953880411,0.118481802513555,0.0116745713243342,0.0337153568418272,0.0172099284177685,0.0249216872774849,0.0596560530387852,0.0261797229805382
"3837","E01003924",0.140142153437079,0.118086212480185,0.303754964291193,0.160169765975217,0.0513559119807735,0.0532819717397604,0.173209020095792,0.127614242615351,0.0125279108217287,0.0361008368985324,0.015255075082241,0.03403841892652,0.0627418227684126,0.0213059707852529
"3838","E01003925",0.129636057782169,0.108688686550426,0.322060826146164,0.1572321166324,0.0553790285973672,0.0595444714426851,0.167458812848789,0.114055699447278,0.0155803583348909,0.0376892472831166,0.0176897813142506,0.0252730234172652,0.0592507543189768,0.0241649088141839
"3839","E01003926",0.124866570752309,0.124564904627094,0.317909685803128,0.15804984452592,0.0522346498352439,0.056411565415139,0.165962779041166,0.113542488513482,0.0113240822388268,0.0338794263702604,0.0183552234649835,0.0383812131619251,0.0605420708219242,0.025641620643245
"3840","E01003927",0.128577273192186,0.116600184105554,0.330234223176844,0.151038150761992,0.0503835532371893,0.0689475299171525,0.154219085609083,0.114605707272169,0.0139715659200164,0.0310115577375473,0.019371995499642,0.0306740308888207,0.0608008591592513,0.0251252940574818
"3841","E01003929",0.130323658172432,0.117519042437432,0.332304240369124,0.145608219247413,0.0545925382324907,0.0711592479186173,0.148493053622492,0.116911708884784,0.0134119492876484,0.0320705856551189,0.0225219525773718,0.0280891768099805,0.0639471619809196,0.0254827036465319
"3842","E01003930",0.12969207711697,0.115735063696437,0.345238095238095,0.144296273588119,0.0526943252265141,0.0608011444921316,0.151543020641733,0.116620682607807,0.0130713945091628,0.0350585870972137,0.0176357381293004,0.0339771101573677,0.0587318618434498,0.0230260916956196
"3843","E01003932",0.141810248918901,0.109802935172734,0.323405922586512,0.152921145046291,0.0514622655199435,0.0570346435516171,0.163562839204001,0.127240802190254,0.0145694467286465,0.0344307177338996,0.0170315477860439,0.0276635676763377,0.0591871680516993,0.022952199444697
"3844","E01003933",0.122277619825932,0.117296413806365,0.327770681390526,0.149454493844456,0.0563727846681409,0.061299050915434,0.165528955549146,0.108428218898366,0.0138494009275665,0.0367318160799557,0.0196409685881852,0.0321763932955165,0.0604932675887392,0.0246267529221091
"3845","E01003934",0.136980657626493,0.111543625114541,0.330404392700616,0.152806881708209,0.047293985608649,0.0689875620653649,0.151982895176127,0.125615326149497,0.0113653314769959,0.0305088116835608,0.0167851739250883,0.0271773488943663,0.0609607967097365,0.0234054795104384
"3846","E01003935",0.123487305670507,0.103042165305894,0.306006039592887,0.161816351638519,0.050575998210491,0.0714014092383402,0.183670730343362,0.109864668381613,0.0136226372888939,0.0326361704507326,0.0179398277597584,0.0233419080639749,0.058639973157365,0.0210602840845543
"3847","E01003936",0.133923837730123,0.11654692041902,0.383471361450849,0.137260278981334,0.0519479332346112,0.0503574105559517,0.12649225762811,0.119983911954515,0.0139399257756083,0.0322949231247372,0.019653010109874,0.0364814713248871,0.0525055302656356,0.0275599188284978
"3848","E01003937",0.144188519637462,0.113266465256798,0.345614501510574,0.146180060422961,0.04957583081571,0.0597558912386707,0.141418731117825,0.126965558912387,0.0172229607250755,0.0322513595166163,0.0173244712990937,0.0299842900302115,0.0569716012084592,0.0263105740181269
"3849","E01003938",0.142574379637018,0.10119333636039,0.317338423491137,0.164307472569134,0.0467283539716897,0.0611083436561851,0.166749690314447,0.126475139193187,0.0160992404438312,0.0314534722252836,0.0152748817464061,0.0293374712907165,0.0499728887380259,0.0218829763316479
"3850","E01003939",0.147645231912835,0.105183035486991,0.352965734942213,0.148856982842014,0.0483783921388931,0.0560307519983707,0.140939870678682,0.131082938750573,0.0165622931622626,0.0310931215314902,0.0172852706074029,0.0265821495850517,0.0541825772618502,0.0244183086400896
"3851","E01003940",0.133407249058771,0.110394997128454,0.293575713100632,0.158341841618276,0.0540169740284602,0.0654712526322506,0.184791972433157,0.116457150149959,0.0169500989088125,0.0394678067768489,0.0145491672516113,0.0279417395188565,0.0592415927509412,0.0232116648586561
"3852","E01003941",0.132487052768716,0.111545377219333,0.328536666774336,0.149934860083767,0.0525910612961228,0.0542545517189401,0.170650430138786,0.118683850684238,0.0138032020844773,0.0337435533016786,0.0188475079944443,0.0279401789463484,0.0566663436588176,0.0269388546141671
"3853","E01003942",0.124182816293028,0.124700923861473,0.301620104902229,0.161300275353798,0.0512926492761048,0.0628249087490322,0.174078321564336,0.109768947310207,0.014413868982821,0.0335314561151247,0.0177611931609801,0.0282164874635433,0.0661140185936581,0.0303704178042718
"3854","E01003943",0.145356132236438,0.112701271019598,0.300309223685799,0.15820807761567,0.0550827658982449,0.0555920137339416,0.172750515810308,0.129716448705093,0.015639683531345,0.0378260892391207,0.0172566766591242,0.0311796174866257,0.0569255080665907,0.0245961454663818
"3855","E01003945",0.129789761582452,0.0866093875183026,0.325496588115037,0.158217531839655,0.0457772743597536,0.0762217863358842,0.177887670248916,0.118849628422245,0.0109401331602066,0.03188109511838,0.0138961792413736,0.021521120534851,0.0469652181119982,0.0181230488714534
"3856","E01003946",0.14119579282657,0.0931849099173828,0.350177510866319,0.140698098808852,0.0470154948737516,0.0622947012176914,0.165433491489432,0.132552506718869,0.00864328610770099,0.0314874415209529,0.0155280533527987,0.0226284880055742,0.0488071933375361,0.0217492285742725
"3857","E01003947",0.142462518657132,0.107019537080354,0.278687428991512,0.173249571164428,0.0513043284546325,0.0607275724565038,0.186549043195438,0.133106106173005,0.00935641248412751,0.0330370469380026,0.0182672815166299,0.0272449820668761,0.0568958987725278,0.0228786562409499
"3858","E01003948",0.118269055848645,0.0944151355284701,0.334637074768055,0.146352555939603,0.0422730580316536,0.0827724213207204,0.181280698562852,0.106580862288521,0.0116881935601237,0.0256503547389485,0.0166227032927051,0.0227851555393851,0.0495042750591232,0.0221257049299618
"3859","E01003949",0.129024724873748,0.100913681875237,0.32527658580728,0.156785474501562,0.0500335697813585,0.0671395627171089,0.170826400443705,0.118866217123508,0.0101585077502408,0.0326940479318096,0.017339521849549,0.0267974428583939,0.0523980500335698,0.0217181889832735
"3860","E01003950",0.111081121607437,0.0908382066276803,0.294646873594242,0.180146948568001,0.0500824711351027,0.0798320587794272,0.193372319688109,0.0994451941820363,0.0116359274254011,0.0337981706402759,0.0162843004948268,0.0274104063577748,0.0468436047383416,0.016584195531564
"3861","E01003951",0.147416804254578,0.103269752507695,0.339271046802014,0.136158103029147,0.045582390959852,0.0646068581005401,0.163695044346174,0.140721320180206,0.00669548407437214,0.0301670137477288,0.0154153772121232,0.0250064299878038,0.0582100573306009,0.0200532651892905
"3862","E01003952",0.102266342011613,0.0923393893987638,0.285571580196042,0.15521008928014,0.0452644065680215,0.0716738465380533,0.247674346007367,0.0922145220703003,0.0100518199413124,0.0318411687581944,0.0134232378098271,0.0268464756196541,0.0495723294000125,0.0159205843790972
