"","area_id","f_beer","f_dairy","f_eggs","f_fats_oils","f_fish","f_fruit_veg","f_grains","f_meat_red","f_poultry","f_readymade","f_sauces","f_soft_drinks","f_spirits","f_sweets","f_tea_coffee","f_water","f_wine","f_alcoholic_drinks","f_non_alcoholic_drinks","f_dairy_eggs","f_oils_sauces","f_fish_meat"
"3599","E01003682",0.00682121414276184,0.117211474316211,0.0120913942628419,0.0313875917278185,0.0197131420947298,0.258605737158105,0.165243495663776,0.0345897264843229,0.0155436957971981,0.0554703135423616,0.0141260840560374,0.0261174116077385,0.00310206804536358,0.192995330220147,0.00475316877918612,0.0358572381587725,0.00637091394262842,0.0162941961307538,0.0667278185456971,0.129302868579053,0.0455136757838559,0.0698465643762508
"3600","E01003683",0.0116695059625213,0.113685406019307,0.0107609312890403,0.0362010221465077,0.0170925610448609,0.223906871095968,0.150170357751278,0.0321692220329358,0.0120386144236229,0.050908574673481,0.014168086314594,0.0554230550823396,0.00624645088018171,0.213373083475298,0.00550823395797842,0.0434696195343555,0.0032084043157297,0.0211243611584327,0.104400908574673,0.124446337308348,0.0503691084611017,0.0613003975014196
"3601","E01003684",0.00886135972971371,0.113567660482485,0.0129215814118902,0.0358899887380712,0.0199751052101239,0.258313081619347,0.155799893308043,0.0304961175982455,0.0145812340702981,0.0529903384505957,0.0132772212672634,0.0316519471282082,0.00225238575069646,0.181761602750282,0.00483077470215162,0.0584731195542647,0.00435658822832079,0.015470333708731,0.0949558413846245,0.126489241894375,0.0491672100053346,0.0650524568786675
"3602","E01003685",0.00371723790322581,0.109311995967742,0.0102066532258065,0.0423702116935484,0.0210433467741935,0.270035282258065,0.161857358870968,0.0208543346774194,0.011750252016129,0.0498676915322581,0.00960811491935484,0.0363848286290323,0.00103956653225806,0.189012096774194,0.00374873991935484,0.0574596774193548,0.00173261088709677,0.00648941532258065,0.0975932459677419,0.119518649193548,0.0519783266129032,0.0536479334677419
"3603","E01003686",0.00331584317154934,0.112702229995627,0.0108220376038478,0.035126074916193,0.0188747995918962,0.236226497595103,0.181970558227664,0.0275105669727445,0.0119880483894476,0.0558592041976388,0.0140285672642472,0.0375674099985425,0.0020040810377496,0.20044454161201,0.00517417286109897,0.0440533449934412,0.00233202157119953,0.00765194578049847,0.0867949278530826,0.123524267599475,0.0491546421804402,0.0583734149540883
"3604","E01003688",0.00326021332260012,0.103924330851278,0.0140873415174079,0.0401690480982089,0.0213322600120749,0.25228416180318,0.171744817870799,0.02032602133226,0.017548802575971,0.0557858724089354,0.0101026363453411,0.032722881867579,0.00185147917085933,0.1956530489032,0.00752666532501509,0.0485812034614611,0.00309921513382974,0.00821090762728919,0.0888307506540551,0.118011672368686,0.05027168444355,0.0592070839203059
"3605","E01003689",0.00748502994011976,0.115424323766261,0.0132665703076605,0.0424323766260582,0.0187900061945075,0.237920710303531,0.157856700392319,0.0201321494941152,0.0077947553169523,0.0415032004955606,0.007433409043981,0.0505884782159818,0.00862068965517241,0.213142680156928,0.00402642989882304,0.049917406566178,0.00366508362585175,0.0197708032211439,0.104532314680983,0.128690894073921,0.0498657856700392,0.0467169110055751
"3606","E01003690",0.0147049906009338,0.109059486992905,0.0096416227032927,0.0331089685282882,0.0167060821053908,0.277181492935541,0.144684979685889,0.0372324298101995,0.0153720211024195,0.0641562064156206,0.0141592383724456,0.0339882360075192,0.00345643078042569,0.175459341458978,0.00673094415135529,0.034746225213753,0.00961130313504336,0.0277727245164029,0.0754654053726275,0.118701109696198,0.0472682069007337,0.0693105330180098
"3607","E01003691",0.00599708449430738,0.106840366837045,0.0130828704814275,0.0378277637333235,0.0184525676747919,0.241636373701401,0.149853302086985,0.0395069473917296,0.0162936172568413,0.0452272433709151,0.0191722178141088,0.0396545679331279,0.00273098001586921,0.208883066078645,0.00647685125385197,0.0436034174155334,0.00476076246009632,0.0134888269702729,0.0897348366025132,0.119923237318473,0.0569999815474323,0.0742531323233628
"3608","E01003692",0.00389599207886693,0.110874338111843,0.0132377631409015,0.0371733608851005,0.0220414137500538,0.299259546256834,0.156915924060442,0.0289293555469456,0.014400103319127,0.038938395970554,0.0142063799560894,0.0253347109216927,0.00176503508545353,0.18227215980025,0.0064143957983555,0.0380128287915967,0.00632829652589436,0.0119893236902148,0.0697619355116449,0.124112101252744,0.0513797408411899,0.0653708726161264
"3609","E01003693",0.00430916177197124,0.106795850030192,0.0147389800735577,0.0421584234506231,0.0194872920898062,0.277721359170006,0.148144590217928,0.0328264807597299,0.0164681341603996,0.0480869517483669,0.0151506834275677,0.0258412471866937,0.00376022396662458,0.191373442388977,0.00605203930394686,0.043846407202064,0.00323873305154526,0.0113081187901411,0.0757396936927046,0.121534830103749,0.0573091068781907,0.0687819070099358
"3610","E01003694",0.0782402471660756,0.101172733404408,0.0110093340005657,0.0412088509823546,0.0174930919692783,0.235569287004199,0.139901220600074,0.0254998803333261,0.00846369748264833,0.047170427101238,0.0128587280520441,0.0327233959226301,0.00193642435978329,0.193816496594939,0.00576575792519745,0.04014272970562,0.00702769739561802,0.0872043689214769,0.0786318835534475,0.112182067404974,0.0540675790343987,0.0514566697852527
"3611","E01003695",0.00791890379153797,0.113725408901511,0.0141172080681606,0.0435747009680963,0.0198801799373951,0.257716785173822,0.156035572876718,0.0385787433404507,0.0157963473538009,0.0577748294948071,0.0120649267190448,0.0277161632703829,0.00242542341259147,0.17392566180891,0.00516179854474595,0.0468915193101018,0.00669582702792346,0.0170401542320529,0.0797694811252306,0.127842616969672,0.0556396276871411,0.0742552706316466
"3612","E01003696",0.00438408896492729,0.109584402623325,0.0105859709153122,0.0394924436840604,0.0234352723125178,0.279441117764471,0.156312375249501,0.0371934702024522,0.0170551753635586,0.0495972341032221,0.0143997718848018,0.0289955802680354,0.00292272597661819,0.176112061591104,0.0057919874536641,0.0392964071856287,0.00539991445680069,0.0127067293983462,0.0740839749073282,0.120170373538637,0.0538922155688623,0.0776839178785287
"3613","E01003697",0.00546389958029515,0.110177359147438,0.012784557956018,0.0395528305901012,0.0216041622342997,0.274316770786995,0.150851981509777,0.0324159139701758,0.0153666131559097,0.0534011566059997,0.0133067713672321,0.0291569154594511,0.0022242423070228,0.188132216699224,0.00552192329265226,0.0398622903893391,0.00586039494806878,0.0135485368353867,0.0745411291414425,0.122961917103456,0.0528596019573332,0.0693866893603853
"3614","E01003698",0.00690240661449875,0.0794330429647128,0.0116270485752252,0.0355086372360845,0.0247305477631773,0.289199763767902,0.149158423150746,0.0426694227078104,0.021703824007087,0.064705448102761,0.0207072198434962,0.0350657020522664,0.00239923224568138,0.156393031153108,0.00812047836999852,0.0447364535656282,0.00693931787981692,0.016240956739997,0.0879226339878931,0.091060091539938,0.0562158570795807,0.0891037944780747
"3615","E01003699",0.0276512013256007,0.094828776581055,0.00869925434962717,0.0257525545429439,0.0162593206296603,0.26056338028169,0.144780447390224,0.0464650648991991,0.0219207401270367,0.0581331123998895,0.0108395470864402,0.0395263739298536,0.00324495995581331,0.190900303783485,0.00476387738193869,0.0268572217619442,0.0188138635735985,0.0497100248550124,0.0711474730737365,0.103528030930682,0.0365921016293841,0.0846451256558962
"3616","E01003700",0.0100488166947386,0.104513403180222,0.0103057466670473,0.0281766536298496,0.0184133146821205,0.266893145679294,0.160038824973593,0.0424790887550315,0.0202118244882811,0.0650889263181935,0.0131034285877416,0.0265779782465957,0.00254075194838562,0.185531987781552,0.00822175911387707,0.0288332524479717,0.00902109680550401,0.0216106654486283,0.0636329898084444,0.114819149847269,0.0412800822175911,0.0811042279254332
"3617","E01003701",0.0127741228070175,0.100328947368421,0.00986842105263158,0.0282894736842105,0.0189144736842105,0.25109649122807,0.158168859649123,0.0434758771929825,0.0169956140350877,0.0634868421052632,0.0135964912280702,0.0316885964912281,0.00416666666666667,0.195888157894737,0.00520833333333333,0.0349232456140351,0.0111293859649123,0.0280701754385965,0.0718201754385965,0.110197368421053,0.0418859649122807,0.0793859649122807
"3618","E01003702",0.0254337004073012,0.102428722280887,0.00838738874641726,0.0325237592397043,0.017589379996983,0.251802685171217,0.161351636747624,0.0598581988233519,0.0254638708704179,0.0680343943279529,0.0162920500829688,0.0247699502187359,0.00534017197163976,0.157248453763765,0.00461608085684115,0.0225675064112234,0.0162920500829688,0.0470659224619098,0.0519535374868004,0.110816111027304,0.0488158093226731,0.102911449690753
"3619","E01003703",0.00613439033597584,0.0995422801057003,0.00868252170630427,0.0306011702529256,0.0223669309173273,0.24900906002265,0.152463193657984,0.0515760664401661,0.0215175537938845,0.0736598716496791,0.0171055115137788,0.0303180445451114,0.00235938089845225,0.176623254058135,0.00580407701019253,0.0323707059267648,0.0198659871649679,0.028359758399396,0.0684928274820687,0.108224801812005,0.0477066817667044,0.0954605511513779
"3620","E01003704",0.0127747822480299,0.112442969722107,0.0119037743674824,0.0307756117793447,0.0166735794276234,0.213770219825798,0.167233513065118,0.0500622148486105,0.0236416424720033,0.0913313977602655,0.0120696806304438,0.0357942762339278,0.00381584404811282,0.172293654085442,0.00588967233513065,0.0301949398589797,0.00933222729158026,0.0259228535877229,0.0718788884280382,0.124346744089589,0.0428452924097885,0.0903774367482372
"3621","E01003705",0.00870843700520244,0.0901379778330694,0.00945487446279122,0.0303098846414838,0.0176656864962678,0.238023071703235,0.180185478398552,0.0335896855914951,0.0176204478624746,0.06939606423886,0.0110834652793486,0.0302646460076906,0.00321194299932142,0.213254919701425,0.00649174394933273,0.0304456005428636,0.0101560732865867,0.0220764532911106,0.0672019904998869,0.0995928522958607,0.0413933499208324,0.0688758199502375
"3622","E01003706",0.0115185057073677,0.0940159114493255,0.0118298166724317,0.0363887928052577,0.0178830854375649,0.225631269456935,0.152265652023521,0.0519889311656866,0.0309235558630232,0.0733310273261847,0.0126599792459357,0.063265306122449,0.00356278104462124,0.159529574541681,0.00532687651331719,0.0407471463161536,0.00913178830854376,0.0242130750605327,0.10933932895192,0.105845728121757,0.0490487720511934,0.100795572466275
"3623","E01003707",0.00568628066978731,0.0964154440639628,0.00989601332034809,0.0291853853162012,0.0229650340862681,0.245892369074173,0.170933995161949,0.0376048506173227,0.0229650340862681,0.0589362571078508,0.0141999937168169,0.0434796267789262,0.00185353900285885,0.188464075900851,0.00587477616160347,0.0379818416009551,0.00766548333385693,0.0152053030065031,0.0873362445414847,0.106311457384311,0.0433853790330181,0.0835349187898589
"3624","E01003708",0.00666919527150895,0.0989632720146659,0.00935583791642961,0.0288260952019723,0.0330299007522599,0.258771098046653,0.168531512737847,0.0393514128579556,0.0150135912510272,0.0575889752828877,0.0201340160566407,0.035084392186611,0.00587900625829699,0.17074404197484,0.00720652380049308,0.029995574941526,0.0148555534483849,0.0274037549781908,0.0722864909286301,0.108319109931096,0.0489601112586131,0.0873949048612428
"3625","E01003709",0.0102298301848189,0.087737843551797,0.0124803928254791,0.0277228398008593,0.018925185841915,0.254961467639637,0.16609834276751,0.0431016845120371,0.0147309554661393,0.0555820773375162,0.0120711996180863,0.0413626133806179,0.00245515924435654,0.197128827661461,0.00436472754552275,0.0375775762122349,0.0134692764100116,0.0261542658391871,0.0833049171383755,0.100218236377276,0.0397940394189456,0.0767578258200914
"3626","E01003710",0.00554798520537279,0.108891376289663,0.00739731360716371,0.0396388942962819,0.0130182986178704,0.24742067354487,0.156925248199338,0.0336042437220167,0.0164249562001168,0.0446028810589838,0.0159139575627798,0.0253065991824022,0.00126532995912011,0.24425734864707,0.0040393225618065,0.0312439166828888,0.00450165466225423,0.0113149698267471,0.0605898384270975,0.116288689896827,0.0555528518590617,0.0630474985400039
"3627","E01003711",0.00941744172471495,0.0957699342335681,0.0101957426936997,0.0298478421605635,0.0205860606296455,0.245631785811573,0.162236836984862,0.04580301202475,0.0208584659687901,0.0677510993501187,0.0121414951161614,0.0319881698252714,0.00852239561038253,0.179748608787018,0.00533136163754524,0.038525897964743,0.0156438494765926,0.0335836868116901,0.0758454294275596,0.105965676927268,0.0419893372767249,0.0872475386231856
"3628","E01003712",0.0155086848635236,0.101259782401222,0.00901889673601832,0.0255296812368773,0.0192307692307692,0.243701087993892,0.157091047909906,0.0407043328879557,0.0261500286314182,0.0685722466119488,0.0161290322580645,0.0337373544569574,0.00319717503340332,0.18085512502386,0.00792135903798435,0.042326779919832,0.00906661576636763,0.0277724756632945,0.0839854934147738,0.11027867913724,0.0416587134949418,0.0860851307501432
"3629","E01003713",0.00992966487381051,0.106054337332782,0.00960787017882591,0.034340091021928,0.0205948604790144,0.238679722337149,0.158185077920287,0.0435801958350572,0.0170091481634717,0.0598078425964235,0.0131476118236565,0.028455845170781,0.00285018158414931,0.205442927412311,0.00776904335034248,0.0358571231554268,0.0086884567645842,0.021468303222544,0.0720820116765504,0.115662207511608,0.0474877028455845,0.0811842044775433
"3630","E01003714",0.00859209309913535,0.0919843384632117,0.011854913263364,0.0409755832291044,0.016531622165425,0.221518298983088,0.157539833596172,0.032383490129969,0.0127521888085268,0.0646038392517266,0.0144651693947469,0.0503290010332264,0.00519332209473055,0.21613464571211,0.00633530915221056,0.0403230191962586,0.0084833324269944,0.0222687476208603,0.0969873293816956,0.103839251726576,0.0554407526238512,0.0616673011039208
"3631","E01003715",0.0101672293318678,0.0939781738242914,0.0126010834576431,0.0373714375441627,0.0241030069875167,0.256300541728822,0.15486378268038,0.027282719635707,0.013307686268352,0.0577058962078982,0.00895030226898014,0.0378817617963414,0.00306194551307215,0.210096569050797,0.00557431106225956,0.0402763602104106,0.00647719243149878,0.0197063672764387,0.0837324330690115,0.106579257281935,0.0463217398131428,0.0646934128915757
"3632","E01003716",0.0247494012241639,0.101688400011828,0.0106153345752388,0.0367249179455336,0.0159969248055827,0.222448919246577,0.159614417930749,0.04172210887371,0.0191903959312812,0.0490552647919808,0.0178006446080606,0.048877849729442,0.00254294922972294,0.193855525000739,0.00428753067802123,0.0441763505721636,0.00665306484520536,0.0339454152990922,0.0973417309796268,0.112303734587066,0.0545255625535941,0.0769094296105739
"3633","E01003718",0.0192257389484698,0.103278402650623,0.0128607550789084,0.0295143430115965,0.0175690993111867,0.257302293138024,0.17996337954486,0.029296364111954,0.0145173947161915,0.0610776876798326,0.0110733281018397,0.0325660476065917,0.00217978899642515,0.182273955881071,0.00688813322870346,0.0338303252245183,0.00658296276920394,0.0279884907140989,0.0732845060598134,0.116139157729532,0.0405876711134362,0.0613828581393321
"3634","E01003719",0.0216250484274293,0.0922762652766527,0.0132074807170782,0.0298665163948861,0.0197936111013278,0.25171697249322,0.179621737752263,0.0326841122811961,0.0136301201000247,0.0511041453879477,0.00887542704187652,0.0318388335153031,0.00433205367520163,0.192934878315078,0.00753706899587927,0.0382136442080795,0.0107420843165569,0.0366991864191878,0.0775895467192618,0.105483745993731,0.0387419434367626,0.0661078434825485
"3635","E01003720",0.0182487271260775,0.0758683268639411,0.00811614659474719,0.028482129354237,0.0234410445127792,0.23163784846499,0.158693350809094,0.0564601502243283,0.0193577657911983,0.0772294197711347,0.0154761304632757,0.0542924837425014,0.00549478247718909,0.178454403387609,0.00670464283913898,0.0347330745576448,0.00730957302011393,0.0310530826233805,0.0957302011392852,0.0839844734586883,0.0439582598175127,0.0992589605283057
"3636","E01003721",0.0126099706744868,0.0979838709677419,0.0123900293255132,0.029875366568915,0.0196480938416422,0.267961876832845,0.143804985337243,0.050183284457478,0.0210777126099707,0.0688782991202346,0.0169721407624633,0.0278592375366569,0.00469208211143695,0.178152492668622,0.0062316715542522,0.0332478005865103,0.00843108504398827,0.025733137829912,0.0673387096774194,0.110373900293255,0.0468475073313783,0.0909090909090909
"3637","E01003722",0.00877869239760264,0.0904976250279774,0.00905224938449678,0.0232772127029917,0.0142498321354853,0.29651090497625,0.138892342891249,0.0486682748501654,0.0214369202457039,0.0714232423963592,0.0456342791773395,0.035338588943324,0.00427743652234463,0.147820248190794,0.0064658924174977,0.0317326104797195,0.00594364726069981,0.0189997761806471,0.0735370918405411,0.0995498744124742,0.0689114918803312,0.0843550272313546
"3638","E01003723",0.00870767104353836,0.101230131306151,0.00868002764340014,0.031209398756047,0.0213130615065653,0.276157567380788,0.158286109191431,0.0602902557014513,0.0231928127159641,0.064464409122322,0.0131859018659295,0.024326192121631,0.00179682100898411,0.161105736005529,0.00541810642709053,0.033116793365584,0.00751900483759502,0.0180234968901175,0.0628610919143055,0.109910158949551,0.0443953006219765,0.104796129923981
"3639","E01003724",0.00925707268691258,0.0963018939215038,0.0108156614556274,0.028526897463751,0.0300382562697776,0.236574883105842,0.150285741274264,0.0562508855618004,0.0247485004486846,0.0779294384357436,0.0150663580975771,0.0348557124639872,0.00798186369432768,0.170122325603363,0.00821801350776933,0.0295659566428942,0.0134605393661739,0.0306994757474142,0.0726396826146507,0.107117555377131,0.0435932555613281,0.111037642280263
"3640","E01003725",0.00773148990358377,0.103935479958765,0.0100660966587836,0.0281062397671457,0.0176156691528713,0.248438542235159,0.161572979200776,0.0503001637256685,0.0177975865623674,0.0667333697168152,0.0174943908798739,0.0319568249348129,0.00582135710387484,0.189042508034686,0.00524528530713723,0.0276817658116548,0.0104602510460251,0.0240130980534837,0.064883876053605,0.114001576617549,0.0456006306470196,0.0857134194409072
"3641","E01003726",0.0222547852367433,0.107290044875904,0.00938730652990201,0.027429251762982,0.0166681930579723,0.215770674970235,0.163110174924444,0.0383276856855023,0.0150654821870135,0.0707024452788717,0.0108526421833501,0.0315047165491345,0.00979943218243429,0.189852550599872,0.00480813261287664,0.0529810422199835,0.0141954391427786,0.0462496565619562,0.0892938913819947,0.116677351405806,0.0382818939463321,0.0700613609304881
"3642","E01003727",0.0112308735961408,0.097987487751564,0.00900731137408608,0.0254013718248285,0.022687872164016,0.259629155046356,0.14200648224919,0.0589055551368056,0.0254390593201176,0.066292304213462,0.0150749981156252,0.0255144343106957,0.00263812467023442,0.185950101756237,0.00855506143061732,0.034031808246024,0.00964799879400015,0.0235169970603754,0.068101303987337,0.10699479912565,0.0404763699404538,0.107032486620939
"3643","E01003728",0.0111412789064694,0.0964641263302437,0.010641949879849,0.0349218237992697,0.0203164497706207,0.241238335986019,0.166370190057111,0.0243734981119121,0.0105483256873576,0.0548325687357613,0.0145117498361577,0.0433480011234903,0.00614798864026464,0.208844365384015,0.00739631120681584,0.0451892769091533,0.00371375963548981,0.0210030271822239,0.0959335892394595,0.107106076210093,0.0494335736354274,0.0552382735698905
"3644","E01003729",0.00900475532022529,0.10104212336852,0.0122086944791069,0.0311962497049003,0.0129169336615966,0.254763751644127,0.161444807932279,0.0201342281879195,0.00927456072307848,0.0441131833664969,0.0138612525715827,0.0489359549424977,0.00505885130349735,0.219115712792149,0.00478904590064416,0.0492394860207076,0.00290040808067182,0.0169640147043945,0.102964486863849,0.113250817847627,0.0450575022764831,0.0423257225725945
"3645","E01003730",0.00279916025192442,0.102834149755073,0.0112316305108467,0.0420573827851645,0.0152904128761372,0.244786564030791,0.151959412176347,0.0292862141357593,0.0143456962911127,0.0627711686494052,0.0133659902029391,0.0388033589923023,0.00160951714485654,0.205353393981805,0.00412876137158852,0.0564730580825752,0.00290412876137159,0.00731280615815255,0.099405178446466,0.11406578026592,0.0554233729881036,0.0589223233030091
"3646","E01003731",0.0057357949453307,0.102766326103842,0.010366254406405,0.0345641393320189,0.0174762502240545,0.219453904522913,0.187488797275497,0.0263786819621199,0.0137121347911812,0.0649160542510605,0.0101571368823565,0.0442134193702575,0.00206130130847822,0.207325088128099,0.00513831630519209,0.0424508573818486,0.00579554280934457,0.0135926390631535,0.0918025930572982,0.113132580510247,0.0447212762143753,0.0575670669773556
"3647","E01003732",0.00577025046006051,0.103334269049624,0.0125697888400237,0.0265431521162783,0.0204921867689716,0.232307164467733,0.162377967000405,0.0366800786001684,0.012070740151586,0.0604784629300396,0.010043354854808,0.0487820092947818,0.00252643398521568,0.207074015158604,0.00870216150463179,0.0398303234459312,0.0104176413711363,0.0187143258164125,0.0973144942453448,0.115904057889648,0.0365865069710864,0.0692430055207261
"3648","E01003733",0.00916358580592157,0.11309128827377,0.012702625841312,0.0336524789079534,0.0156096944418112,0.241950263848074,0.1619742787626,0.0287862988592916,0.0154517015830884,0.0553922962682087,0.0127658229848011,0.0387714475305716,0.00297026574398837,0.202325654880399,0.00584573577274307,0.0442695990141246,0.00527696148134104,0.017410813031251,0.0888867823174393,0.125793914115082,0.0464183018927544,0.0598476948841912
"3649","E01003734",0.00758681062153487,0.129267580974613,0.0148526407936971,0.0330318062445287,0.0170119638167493,0.261803326524657,0.141669098336738,0.0299970819959148,0.0171870440618617,0.0686314560840385,0.0148526407936971,0.0356580099212139,0.00233440326816458,0.172950102130143,0.00522322731251824,0.0424569594397432,0.00548584768018675,0.0154070615698862,0.0833381966734753,0.14412022176831,0.0478844470382258,0.0641960898745258
"3650","E01003735",0.00677196110898824,0.118498705048189,0.0118668534793869,0.0376172886681102,0.0170042032862056,0.247739141510636,0.156837770135439,0.0380843204687301,0.0160701396849658,0.050142232412007,0.0156455653207659,0.0421177769286291,0.00371502568674903,0.182460833014903,0.00517980724323865,0.0438373031036386,0.00641107289941833,0.0168980596951556,0.0911348872755063,0.130365558527576,0.0532628539888761,0.0711586634399015
"3651","E01003736",0.00201555595751828,0.0961781958190134,0.0131011137238688,0.0338510039019096,0.0235665004263676,0.243442983022817,0.155792139331766,0.0341352489728417,0.014832424610455,0.0594589007467893,0.0132044755678441,0.03878653195173,0.00436703790795628,0.206077676425747,0.00416031422000569,0.0525078167394506,0.00452208067391922,0.0109046745393938,0.0954546629111863,0.109279309542882,0.0470554794697537,0.0725341740096643
"3652","E01003737",0.00580163279485843,0.116136876845579,0.00858085808580858,0.0376237623762376,0.0163279485843321,0.261142956400903,0.159041167274622,0.0313705054715998,0.0215737363210005,0.0472468299461525,0.0169532742747959,0.0321347924266111,0.00166753517457009,0.195796421747438,0.00514156678825777,0.0336286260204968,0.00983150946673615,0.0173006774361647,0.0709049852353656,0.124717734931388,0.0545770366510335,0.0692721903769324
"3653","E01003738",0.00637134479752754,0.0922260084000317,0.0113004200015849,0.0344876773119899,0.0202076234249941,0.262255329265394,0.145938663919486,0.0440129962754576,0.0187812029479357,0.0554085109755131,0.0174657262857596,0.0323163483635787,0.00196529043505825,0.200427926143118,0.00478643315635153,0.0405578888976939,0.011490609398526,0.0198272446311118,0.0776606704176242,0.103526428401617,0.0519534035977494,0.0830018226483873
"3654","E01003739",0.0448127761459285,0.106731172709994,0.010823686224175,0.0332732703082961,0.0183644756004246,0.242576456939748,0.172376767951028,0.0392836867178437,0.0169081529385629,0.0476390294473379,0.0159208155406906,0.0430479105472318,0.00251771036457433,0.158159109421667,0.00661516056574433,0.0355811714758226,0.00536864710093057,0.0526991336114334,0.0852442425887987,0.117554858934169,0.0491940858489867,0.0745563152568312
"3655","E01003740",0.0083656450841876,0.107452063525787,0.00972008285972274,0.0425452807138684,0.0146863547033516,0.230121633823764,0.166887980028682,0.0350029213363786,0.0226801933393531,0.0674031975354544,0.0153237371859563,0.0366494927497743,0.00119509215488394,0.180087108939289,0.0056833271365592,0.0483082806607532,0.00788760822223403,0.0174483454613056,0.0906411005470866,0.11717214638551,0.0578690178998247,0.0723694693790832
"3656","E01003741",0.00606379570729028,0.0976614342593016,0.0127682943572377,0.0386023522950895,0.0227449544643266,0.241567891629674,0.163516543865269,0.04365932909249,0.018877854560432,0.0563360944579196,0.0178939178984943,0.0318063246533339,0.00256281177062835,0.191936295821702,0.00594938446753009,0.0346208411514347,0.0134318795478468,0.0220584870257654,0.0723765502722988,0.110429728616539,0.0564962701935838,0.0852821381172486
"3657","E01003742",0.00482544206230973,0.0965088412461947,0.0105900641233241,0.0314139516808083,0.0152859641168469,0.204644083166008,0.155547639095796,0.0330008420234471,0.0119826413627826,0.0672647192175659,0.0109786903296846,0.0271714489280394,0.0046958999935229,0.240883476909126,0.0392836323596088,0.0372757302934128,0.00864693309152147,0.0181682751473541,0.103730811581061,0.107098905369519,0.0423926420104929,0.0602694475030766
"3658","E01003743",0.00738115367106718,0.0968654483969565,0.00897444234896274,0.0446120829810756,0.0163555960200299,0.266371854067764,0.163263315341094,0.033881771476881,0.0117057943682123,0.0585614879365286,0.0207777850035768,0.0333940300448722,0.00660076737985303,0.172855563503934,0.00634063861611498,0.0469857579501853,0.00507251089289198,0.0190544319438122,0.0867204266111725,0.105839890745919,0.0653898679846524,0.0619431618651232
"3659","E01003744",0.0128746889933257,0.109336124165712,0.0121243236838987,0.0368567592117215,0.0263318984242328,0.283835551518502,0.136003712333636,0.0581138185695668,0.0231329726314127,0.0552209628371707,0.0214051577741795,0.0227577899766992,0.00233995497808143,0.148483472216737,0.00627937285257296,0.0201808775324829,0.0247225623000671,0.0399372062714743,0.0492180403617551,0.121460447849611,0.058261916985901,0.107578689625212
"3660","E01003745",0.00744174906764293,0.0964861258425429,0.00952886030040716,0.0312382386149793,0.0240531015841516,0.281520511855476,0.139408765867178,0.0688404557429774,0.0315974954665207,0.0569507647038697,0.0204434255996168,0.0224278920176549,0.00258322783727375,0.150648373079687,0.00677455777192322,0.0269100489273617,0.0231464057207377,0.0331713826256544,0.0561124987169398,0.10601498614295,0.0516816642145961,0.12449105279365
"3661","E01003746",0.00729639124433051,0.0933740879510945,0.0115115361861566,0.0307754880694143,0.0269547426543088,0.301851212778545,0.135722737132715,0.0628204496154605,0.024970420035496,0.0529111615066062,0.0232202721356734,0.0192269769276277,0.00186107276671268,0.157846085584697,0.0068033918359298,0.0229984224018931,0.0198555511733386,0.0290130151843818,0.0490287911654506,0.104885624137251,0.0539957602050878,0.114745612305265
"3662","E01003747",0.00955514565365505,0.0962327799657676,0.0122804393705236,0.036259700550044,0.0216527909334131,0.296508632866378,0.142662479020224,0.060720873423401,0.0224172025857055,0.0516310218189674,0.0255247021287203,0.0220349967595593,0.0018113232630407,0.154078800870765,0.00493544045067052,0.0242783787825914,0.0174152915565748,0.0287817604732705,0.0512488159928212,0.108513219336291,0.0617844026787643,0.10479086694252
"3663","E01003748",0.007800768375685,0.0971585701191567,0.0103360180977826,0.0340893578017435,0.0348304307974335,0.327534762174074,0.116270452639585,0.0613140394328841,0.0232852936014197,0.0544298613413421,0.0239873627552314,0.0148994675975584,0.00196969401486046,0.139653255845701,0.00785927413850264,0.0285118084131287,0.0160695828539111,0.0258400452444566,0.0512705501491897,0.107494588216939,0.0580767205569749,0.119429763831737
"3664","E01003749",0.00816106901035828,0.0985718129231873,0.0116138289762791,0.0357831487377248,0.0210977086229317,0.288563293125869,0.135038787498318,0.0632034437917582,0.0244719967714452,0.0539549795973275,0.0209183444688579,0.0285413210169948,0.0026680417918479,0.156932424554953,0.00558270929554729,0.0298192906147706,0.0150777992018295,0.0259069100040357,0.0639433209273127,0.110185641899466,0.0567014932065827,0.108773149186135
"3665","E01003750",0.0187902596839886,0.0933735809815419,0.01314307172362,0.0358184811808544,0.0261850428955198,0.264161298708802,0.141742973511655,0.0646176954851382,0.0251740373783183,0.0543054392096826,0.0190357895953089,0.0291891735752044,0.00408735087668621,0.15807793408244,0.00725035385193102,0.0221554637626737,0.0228920534966348,0.0457696640573096,0.0585949911898091,0.106516652705162,0.0548542707761634,0.115976775758976
"3666","E01003751",0.00686904498116552,0.11296993869562,0.010894453061526,0.0294704187901618,0.0187236871260802,0.237351355343822,0.152559273210725,0.0286579511042174,0.0135903685648866,0.0607134943496565,0.00812467685944309,0.0440948371371593,0.00336066179186055,0.234840091587266,0.00553955240416574,0.0241524484821626,0.00808774651008199,0.0183174532831081,0.0737868380234877,0.123864391757146,0.0375950956496049,0.0609720067951843
