"","area_id","f_dairy_weight","f_eggs_weight","f_fats_oils_weight","f_fish_weight","f_fruit_veg_weight","f_grains_weight","f_meat_red_weight","f_poultry_weight","f_readymade_weight","f_sauces_weight","f_sweets_weight","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight"
"1704","E01001744",0.0629367008103988,0.0269140704696195,0.0355288096462526,0.0194518928114526,0.349681095523819,0.21836659938382,0.0523679656363484,0.0477358192627597,0.0553547937476757,0.018063087634259,0.113599165073595,0.0898507712800184,0.0535918972805116,0.119555677710561
"1705","E01001745",0.0594016065461142,0.0270557384738596,0.0361309326437898,0.0173004177999855,0.335025295932905,0.256877984006919,0.0477663183683664,0.0513033663761895,0.0487992342336235,0.0152699430430656,0.105069162575181,0.0864573450199739,0.0514008756868553,0.116370102544541
"1706","E01001746",0.0690643152496384,0.0339840987378022,0.0304699137859579,0.0219169713710437,0.309845878490491,0.261493825031539,0.0518079094416569,0.0516630066648656,0.0469781624459182,0.0156359560151818,0.107139962765906,0.103048413987441,0.0461058698011397,0.125387887477566
"1707","E01001747",0.0638267681667571,0.0247274185132863,0.02643810874108,0.0186687732064743,0.345918641130753,0.230190399377697,0.0499536968788062,0.0498057781501963,0.0781929581690732,0.0155682210435341,0.0967092366223426,0.0885541866800434,0.0420063297846141,0.118428248235477
"1708","E01001748",0.0595171525990092,0.0264706719730543,0.0302705678682922,0.023174121281207,0.337218461548811,0.240620462460118,0.0525102570099829,0.0577368782770746,0.0601071056125153,0.014906706348048,0.0974676150218872,0.0859878245720635,0.0451772742163402,0.133421256568265
"1709","E01001749",0.0613183061552799,0.0291923719341528,0.0337623784462408,0.0254983811747431,0.343495075298627,0.223432287687927,0.0622317285836835,0.0555464675053067,0.0499040764992935,0.0151346610974747,0.100484265617271,0.0905106780894327,0.0488970395437155,0.143276577263733
"1710","E01001750",0.0760007608143098,0.0243972989855922,0.0307312378421852,0.0210068321266291,0.343403541358326,0.207243785699892,0.0547107583660719,0.0510046099144311,0.0761052696416036,0.0138039060432052,0.101591999207754,0.100398059799902,0.0445351438853904,0.126722200407132
"1711","E01001751",0.0748792741621479,0.0228423291807508,0.0279546993129358,0.0273622665344246,0.390493103322882,0.154987790453976,0.0631919735027514,0.0577299964769606,0.0785481650417545,0.0155714048091157,0.086438997202301,0.0977216033428987,0.0435261041220515,0.148284236514136
"1712","E01001752",0.0771868289668304,0.0191562029878895,0.0254868492054716,0.0255779352794394,0.382886218689197,0.189607017079872,0.0542136295931876,0.057724240647326,0.0608672493087632,0.0152431114972865,0.0920507167447366,0.0963430319547199,0.0407299607027581,0.137515805519953
"1713","E01001753",0.0667599386320292,0.0172793939214546,0.025829172023527,0.0187346787260763,0.355887331010003,0.242487639598324,0.05201258571,0.0545854967224415,0.051059703409286,0.0118618430627403,0.103502217184119,0.0840393325534838,0.0376910150862673,0.125332761158518
"1714","E01001754",0.0685176498888724,0.023259415656918,0.0285619061336429,0.0238773437236148,0.363066514992216,0.221675262309693,0.0516166904831914,0.0516683221189619,0.0623256115780795,0.016692288538764,0.0887389945760458,0.0917770655457904,0.0452541946724069,0.127162356325768
"1715","E01001755",0.0623587400537392,0.0198661381523708,0.0292088496590609,0.0229769849491064,0.346860752344213,0.219671993900735,0.0524945748815593,0.0494929413497572,0.0721484180281842,0.0186000144891522,0.106320592192122,0.08222487820611,0.0478088641482131,0.124964501180423
"1716","E01001756",0.0687323737094275,0.0296452291474875,0.0265209245949456,0.0198993570360238,0.352369725468691,0.198844354666946,0.0633290240085603,0.0585418352776603,0.0755403639496937,0.0147073019913627,0.0918695101492017,0.0983776028569151,0.0412282265863082,0.141770216322244
"1717","E01001757",0.0647195094690814,0.0385322775318548,0.0374414863134272,0.0202956010514215,0.312777968259781,0.235496885351835,0.0582559646889772,0.0595347809141131,0.0441816915246149,0.0141429918018203,0.114620843093073,0.103251787000936,0.0515844781152476,0.138086346654512
"1718","E01001758",0.0686217597422984,0.0301936754734727,0.0357031854528215,0.0223667539378405,0.342536733154989,0.222096452564396,0.0589139645370171,0.0600457258905364,0.0429014493843005,0.01358989218524,0.103030407677088,0.0988154352157711,0.0492930776380615,0.141326444365394
"1719","E01001759",0.0668928595686883,0.0272594069939416,0.0335887349674707,0.0197925852444186,0.339024133584909,0.22474144065382,0.0595793732348562,0.0573909123597385,0.057484813658895,0.015402082176217,0.098843657557045,0.09415226656263,0.0489908171436877,0.136762870839013
"1720","E01001760",0.0680909547581971,0.0336532537552607,0.0377836097097577,0.0208299013406039,0.356651923680604,0.202238218706307,0.0612948094915137,0.0558111134572872,0.0442336956495241,0.0159557469257198,0.103456772525226,0.101744208513458,0.0537393566354775,0.137935824289405
"1721","E01001761",0.0576638531400358,0.0277372976946436,0.0315997063923826,0.0209585972038038,0.345743184264586,0.213952759795703,0.0580945088047963,0.0608197567268262,0.0588022749171917,0.0160971784008081,0.108530882659223,0.0854011508346795,0.0476968847931907,0.139872862735426
"1722","E01001762",0.0618325408753969,0.0270027818873888,0.0358187200987757,0.0197155471937106,0.363621984118339,0.216439060130342,0.0580484589458145,0.052693995510392,0.0476269041923767,0.0157184477384162,0.101481559309048,0.0888353227627857,0.0515371678371919,0.130458001649917
"1723","E01001763",0.0640234967321473,0.0298069964963155,0.035815845571864,0.0217818545474061,0.370260928156239,0.189723642129479,0.0625043842029828,0.0645894941420546,0.0450890307944929,0.0135112493468025,0.102893077880216,0.0938304932284628,0.0493270949186665,0.148875732892444
"1724","E01001764",0.0662196109624008,0.0218269934253396,0.0363796766996427,0.0214041498951049,0.326981233478682,0.251716262770032,0.0492031825461685,0.0557869051853553,0.0511050304053704,0.0136896255354578,0.105687329096446,0.0880466043877403,0.0500693022351005,0.126394237626629
"1725","E01001765",0.0487639044677647,0.0292665582107752,0.0360032929061822,0.0184888025958957,0.357360839161068,0.234384109965671,0.0574457983358841,0.0528195758524654,0.0423814743695154,0.0136543181144657,0.109431326020313,0.07803046267854,0.049657611020648,0.128754176784245
"1726","E01001767",0.0676213840913446,0.0252236054584193,0.032699803563694,0.0286508051915597,0.3438147430992,0.244247009612098,0.0497205422723514,0.0425482217061296,0.0512351916930077,0.0148378213052556,0.0994008720069406,0.0928449895497639,0.0475376248689496,0.120919569170041
"1727","E01001768",0.0556166509919099,0.0270019170610017,0.0373212310665956,0.0200198497263825,0.340180372305237,0.266158872895667,0.0491655212132982,0.0484608049773459,0.0483630372572502,0.0117896478806055,0.0959220946247071,0.0826185680529116,0.0491108789472011,0.117646175917026
"1728","E01001769",0.0615689793493059,0.024381641009683,0.0309457864578066,0.0222863514550312,0.35282358979843,0.220375055595144,0.054652547596786,0.0595572839924016,0.0534590823261671,0.0188304329370427,0.101119249482202,0.0859506203589889,0.0497762193948494,0.136496183044219
"1729","E01001770",0.0638368973059787,0.0272645027629407,0.0323339299527144,0.018692786266832,0.355621822661215,0.248343243089792,0.051109333283087,0.0493776877680256,0.0444122366082724,0.0122483356526652,0.0967592246484776,0.0911014000689194,0.0445822656053796,0.119179807317945
"1730","E01001772",0.0666209137392555,0.0265258367628646,0.0293044397690174,0.0187432232328926,0.317917028285823,0.238319003144093,0.0636585648953148,0.0536554387854826,0.0655136450492969,0.01762231623346,0.102119590102499,0.0931467505021201,0.0469267560024774,0.13605722691369
"1731","E01001773",0.0732687929843705,0.0274538037676826,0.0294597442737229,0.0236186021028597,0.353857305742561,0.212548039056628,0.0560415642010074,0.0592623716370373,0.0529608541971455,0.0173942181960662,0.0941347038409195,0.100722596752053,0.0468539624697891,0.138922537940904
"1732","E01001774",0.069262300053796,0.0288770977624911,0.0328666967954668,0.0224332043926111,0.357618479963537,0.21913418656112,0.0530144248152243,0.0526975067197198,0.0558774107717143,0.0150028670324082,0.0932158251319109,0.0981393978162871,0.047869563827875,0.128145135927555
"1733","E01001775",0.0531913438762467,0.0331418309009051,0.0379323935986623,0.0234892090376205,0.344471104305903,0.237224806079178,0.0493187673857283,0.0447741265928134,0.044535015063303,0.0141722663335527,0.117749136826088,0.0863331747771518,0.052104659932215,0.117582103016162
"1734","E01001776",0.0626073238268422,0.0260397348467527,0.0337130076313018,0.0232340030738198,0.362434792604295,0.208072031113946,0.065817672942897,0.0493394414562491,0.0544758141346876,0.0150129399028448,0.0992532384663646,0.0886470586735949,0.0487259475341466,0.138391117472966
"1735","E01001777",0.0735915006626525,0.0288952344154286,0.0252528543000478,0.0250865063907909,0.355889318565194,0.212500813479622,0.0585658947709786,0.0574803787984751,0.0483704076747192,0.0162671821321529,0.0980999088099389,0.102486735078081,0.0415200364322007,0.141132779960244
"1736","E01001779",0.0643563921351038,0.0298672401967415,0.0261465228308462,0.0185245111384596,0.37000597397748,0.212697396617232,0.0527696553861721,0.0616777532096468,0.0508995966005243,0.0148381695751155,0.0982167883326787,0.0942236323318453,0.0409846924059617,0.132971919734278
"1737","E01001780",0.061175603718788,0.0206416473460214,0.0299646538363476,0.0202823006015116,0.381336051571254,0.190212648985398,0.056965994480454,0.0621951242693199,0.0663641592771837,0.0149580036393128,0.0959038122744096,0.0818172510648094,0.0449226574756603,0.139443419351285
"1738","E01001781",0.0656059947856561,0.0190250606125808,0.0265310619125354,0.0177575048760674,0.352548221164975,0.219270832244333,0.0649882209484612,0.0523954520386774,0.0703779382875052,0.0133875641357311,0.0981121489934778,0.0846310553982369,0.0399186260482665,0.135141177863206
"1739","E01001782",0.08084095537826,0.0245850116181837,0.025555220854607,0.017245195450095,0.373392178917002,0.216774324653019,0.0519540824179723,0.057094887195753,0.0559012491943728,0.015209000438599,0.0814478938821363,0.105425966996444,0.040764221293206,0.12629416506382
"1740","E01001783",0.0732774450932628,0.0166584966156885,0.0281818339281481,0.0148833180045379,0.367092443959917,0.234957926676777,0.0513669992254866,0.0428989301125116,0.04898998868151,0.0141909746866782,0.107501643015483,0.0899359417089513,0.0423728086148263,0.109149247342536
"1741","E01001784",0.0704794696822055,0.0185501440031694,0.0319320323420606,0.0192007855493086,0.367078850227608,0.212360145187652,0.0571407445100368,0.0479702049001112,0.0655262748953781,0.0130004902932128,0.0967608584092568,0.0890296136853749,0.0449325226352735,0.124311734959457
"1742","E01001785",0.0604497179242739,0.0290112404332352,0.0350984274738869,0.0230537888367576,0.367050738757796,0.209901378228989,0.0593254505243598,0.0623808732559545,0.0436631756184824,0.0151569852897677,0.0949082236564967,0.0894609583575091,0.0502554127636546,0.144760112617072
"1743","E01001786",0.0673994586992788,0.0307622457923458,0.0362591820301314,0.0219187226227927,0.336055523831789,0.236524790175151,0.0628371442149425,0.0544538197007139,0.0401891055757849,0.0124820191066188,0.10111798825045,0.0981617044916247,0.0487412011367503,0.139209686538449
"1744","E01001787",0.0595387579793165,0.0273577026349983,0.0371614563087992,0.020138166440575,0.346169827084213,0.228567116500813,0.0555976292170436,0.0565991424907161,0.0422655780178424,0.0151023107889504,0.111502312536732,0.0868964606143148,0.0522637670977496,0.132334938148335
"1745","E01001788",0.0589552378238164,0.0261475015714125,0.0391424534139914,0.0193472331583203,0.350841567862156,0.219828837442495,0.0635810184970444,0.0521232419572604,0.0429948431094611,0.0148012852659189,0.112236779898124,0.085102739395229,0.0539437386799103,0.135051493612625
"1746","E01001789",0.0638910397052383,0.0235508149978727,0.038385478845626,0.0227012687671252,0.347791236233889,0.217990586467766,0.0612692350919288,0.0500247939872096,0.0521028938965378,0.0159751698951377,0.106317482111668,0.0874418547031109,0.0543606487407637,0.133995297846264
"1747","E01001790",0.062387332530311,0.0331487248155465,0.0368086784035173,0.019151352147198,0.313689195032136,0.26944670712299,0.0598991654665488,0.04739289702402,0.0380130130880572,0.0131111951351323,0.106951739234543,0.0955360573458575,0.0499198735386496,0.126443414637767
"1748","E01001791",0.0588348122032837,0.0277053882719665,0.0394249448331613,0.0213056161108045,0.353156093739046,0.23520640097316,0.0540987124245492,0.0565199026480294,0.0381999171359202,0.0125984034910189,0.10294980816906,0.0865402004752502,0.0520233483241801,0.131924231183383
"1749","E01001792",0.0641076688893323,0.0299703762647829,0.0402751340320441,0.0213377985486378,0.354153304585022,0.231275883168165,0.0480028966148469,0.0492983141144805,0.0456597157576798,0.0127502611691411,0.103168646855867,0.0940780451541153,0.0530253952011851,0.118639009277965
"1750","E01001793",0.0590738987254408,0.026005716040596,0.0388027036026491,0.0196998941520638,0.375025222916031,0.226065932234756,0.0488307729756804,0.0504904148810034,0.0445352415137836,0.0144155993410826,0.0970546036169134,0.0850796147660368,0.0532183029437317,0.119021082008748
"1751","E01001794",0.0651377467419616,0.0233502989928052,0.0343524358879028,0.0184239756646023,0.358709068194833,0.25125081893026,0.0526963810639574,0.04324375176145,0.0485975154780885,0.0144705428642882,0.0897674644198521,0.0884880457347669,0.048822978752191,0.11436410849001
"1752","E01001795",0.0615880145882931,0.0299250477493566,0.036612915406992,0.021273449064439,0.365671042497814,0.237331127487297,0.0464551886752137,0.0493858780928185,0.0448127808733021,0.0133712522439549,0.0935733033205195,0.0915130623376497,0.0499841676509468,0.117114515832471
"1753","E01001796",0.0694043692231758,0.0290199456122453,0.0406056779103269,0.0258430084267733,0.341801543122282,0.233838736479292,0.0538710439870791,0.0481315465123915,0.0432082809038123,0.011797349566925,0.102478498255697,0.0984243148354211,0.0524030274772518,0.127845598926244
"1754","E01001798",0.0644337571079265,0.0269152115426104,0.0325699627780904,0.0208038977225625,0.335990030968941,0.272276310149726,0.047993489487761,0.043441410927063,0.042502870288074,0.0105760410136382,0.102497018013607,0.0913489686505369,0.0431460037917286,0.112238798137386
"1755","E01001799",0.0413600009486536,0.0192474451891789,0.0219066069683908,0.014828350543372,0.436795981046247,0.221126478435222,0.0553613051970338,0.0473125956675733,0.0461217422143924,0.0147644554900199,0.0811750382999164,0.0606074461378325,0.0366710624584107,0.117502251407979
"1756","E01001800",0.0554970582793061,0.02972852333426,0.025229636034595,0.0208144972298687,0.321846489154935,0.255860582287354,0.0464469445245877,0.0692130886181849,0.0501260319846172,0.0147280424746643,0.110509106077627,0.085225581613566,0.0399576785092593,0.136474530372641
"1757","E01001801",0.050898360844083,0.0266885649414166,0.0262783385634073,0.0236936398062825,0.364151550230661,0.27013567130114,0.0478920556748746,0.0521210671398671,0.0463947634670991,0.0103478240974504,0.081398163933718,0.0775869257854996,0.0366261626608578,0.123706762621024
"1758","E01001802",0.0484682140160545,0.0130521604849316,0.0270377332651659,0.0145145201086683,0.35514612338184,0.300369015923457,0.0426124076115227,0.0316750093581361,0.0628531163522016,0.0116181483296702,0.092653551168351,0.0615203745009861,0.0386558815948361,0.0888019370783271
"1759","E01001803",0.056719240975096,0.0271886747879558,0.0267100118273828,0.0257626097209823,0.390462672730762,0.179508340708532,0.0613572711210676,0.0416063021636623,0.0613093274965837,0.0131422238598665,0.116233324608109,0.0839079157630518,0.0398522356872493,0.128726183005712
"1760","E01001804",0.0519298062437044,0.0129938922959376,0.0446716466706614,0.0095367184378704,0.401438377902495,0.228985955858816,0.0250038662576414,0.0338558041517966,0.0465774780337132,0.0326214448766634,0.112385009270701,0.064923698539642,0.0772930915473249,0.0683963888473084
"1761","E01001805",0.0667044177261398,0.0223828072214206,0.0314588297507798,0.0199981483893741,0.340239829373559,0.243807350870996,0.0515204569640531,0.0470027357344097,0.0688353931487044,0.0103099465172068,0.0977400843033563,0.0890872249475604,0.0417687762679866,0.118521341087837
"1762","E01001806",0.0650961999712154,0.0238872755211021,0.0312322579823234,0.0247212015952348,0.329626112264077,0.199573724867275,0.0588593505864949,0.0568170279473871,0.0624579252840079,0.0180794352978691,0.129649488683013,0.0889834754923176,0.0493116932801925,0.140397580129117
"1763","E01001807",0.0471788360916622,0.0211118664729879,0.0249555104435201,0.0223481752768747,0.432951568932747,0.205250968066225,0.0414488448860455,0.0514315732562896,0.0424274080724334,0.0127106278891871,0.0981846206120276,0.0682907025646501,0.0376661383327072,0.11522859341921
"1764","E01001808",0.0133969611654839,0.00468109352315688,0.0106823375442918,0.0187461370712878,0.574950384514877,0.208719858890489,0.0121283437584845,0.0110818729827156,0.0315236745894311,0.00266719675260224,0.11142213920718,0.0180780546886408,0.013349534296894,0.0419563538124879
"1765","E01001809",0.0471779268598881,0.0151846670660989,0.0209234675987041,0.0169046476994251,0.468330417011932,0.240307392504816,0.0308415089212685,0.0258589783018694,0.0417965567157292,0.00781913548194199,0.0848553018383266,0.062362593925987,0.0287426030806461,0.073605134922563
"1766","E01001811",0.0630370600516975,0.0272673991409639,0.0302395564146214,0.0196550002591072,0.323932187222728,0.29268532752281,0.0422443953589216,0.041333713141885,0.0389931344820527,0.011431403709926,0.109180822695287,0.0903044591926613,0.0416709601245474,0.103233108759914
"1767","E01001812",0.0554812730096582,0.0188526365917594,0.0350316334476016,0.0190788910272772,0.355981244020215,0.289937441313475,0.042380248333525,0.0337196996678486,0.0400827494727759,0.0107015878388108,0.0987525952770536,0.0743339096014176,0.0457332212864124,0.0951788390286508
"1768","E01001813",0.0657755250440729,0.0316288257114277,0.0317907823222468,0.0208081735363903,0.332789704887176,0.255633053370052,0.0513822124886693,0.0493265259935583,0.0406774124877945,0.0154308002994306,0.104756983859182,0.0974043507555005,0.0472215826216774,0.121516912018618
"1769","E01001814",0.084068175683777,0.021642986240677,0.0239052925830604,0.0204134096728168,0.368585782802703,0.226929657431156,0.0413515901729203,0.0421789748411139,0.0312782257148236,0.0153019515267312,0.124343953330221,0.105711161924454,0.0392072441097915,0.103943974686851
"1770","E01001815",0.0588256115739503,0.0342008419113941,0.0406959031793851,0.022504701279702,0.332071190421348,0.247466909932911,0.048289919708988,0.0516668183513167,0.0441490116137327,0.0153439738877594,0.104785118139513,0.0930264534853444,0.0560398770671445,0.122461439340007
"1771","E01001816",0.0529831536362381,0.0242733187832431,0.0343592958773778,0.0247967068704758,0.374914860933677,0.210181519474485,0.0581225051374168,0.056883111980449,0.051547515232886,0.0139262311761378,0.0980117808976139,0.0772564724194811,0.0482855270535156,0.139802323988342
"1772","E01001819",0.0677532128709866,0.0275852102782369,0.033894711347205,0.0226222806171947,0.362640900863048,0.194332362804154,0.0648859524935449,0.0547021971854396,0.0577863731304595,0.0157491900598692,0.0980476083498618,0.0953384231492235,0.0496439014070742,0.142210430296179
"1773","E01001820",0.0569481404691439,0.0286904182647806,0.0346993564592596,0.0178745936841557,0.356284053276862,0.215079103098504,0.0553383754814728,0.0654973616252655,0.0467791509296149,0.0160199894533317,0.106789457257609,0.0856385587339245,0.0507193459125914,0.138710330790894
"1774","E01001821",0.0566134626713723,0.0291732902153535,0.0362166678241986,0.0218613150536798,0.344273109233381,0.215341840885617,0.0571350171066889,0.0550136957690373,0.057364236252353,0.0134970576076834,0.113510307380636,0.0857867528867258,0.049713725431882,0.134010027929406
"1775","E01001822",0.0464672444545136,0.0248341232087372,0.0278146092877438,0.0173787124704476,0.331003950255982,0.312269847687131,0.0444176467018765,0.0551561441801195,0.036069868353539,0.00895276228469882,0.095635091115211,0.0713013676632508,0.0367673715724427,0.116952503352444
"1776","E01001823",0.0547516215920128,0.0290019200033266,0.0289898401234706,0.021303974030368,0.341636186379207,0.277605736847235,0.0547888905734555,0.0457263435246629,0.037063963763491,0.0140984958354784,0.0950330273272915,0.0837535415953393,0.0430883359589491,0.121819208128486
"1777","E01001824",0.0658250140502712,0.0243932566641975,0.0529157639077825,0.0192117946813518,0.325518589054888,0.222978435067888,0.0417325821320269,0.0340406196815007,0.0403511872727381,0.0130251475030235,0.160007609984331,0.0902182707144687,0.0659409114108061,0.0949849964948793
"1778","E01001825",0.0153678943828882,0.0098832460126319,0.0207073364801044,0.0169783779254627,0.494761871930434,0.210187032901575,0.0158774224266986,0.0169167612953156,0.0289151018565152,0.00511740710828192,0.165287547680093,0.0252511403955201,0.0258247435883863,0.0497725616474769
"1779","E01001826",0.0510400537806725,0.0162315308551538,0.0284000054672522,0.027229619636621,0.408355676999612,0.231508525533979,0.0297496290537794,0.0275084895529171,0.0280777446603295,0.00602148740268153,0.145877237057002,0.0672715846358263,0.0344214928699338,0.0844877382433175
"1780","E01001827",0.0546586201890205,0.023969721698587,0.0297970527309927,0.0181349617878408,0.400471516257069,0.208182768046307,0.0499527882895251,0.0508969095800729,0.0467561122240594,0.0152874430043825,0.101892106192143,0.0786283418876075,0.0450844957353751,0.118984659657439
"1781","E01001828",0.0689059621216383,0.0250025918233414,0.0325827426777194,0.0258733324550448,0.357627540919294,0.238953380478986,0.0501072005557367,0.0529859313661232,0.0399034335845082,0.0131026307920625,0.0949552532255463,0.0939085539449796,0.045685373469782,0.128966464376905
"1782","E01001829",0.0679322665046959,0.0223567554155477,0.025374223419043,0.0214149477330768,0.390396900738729,0.222924276954077,0.046066900615414,0.0384190005088991,0.0520819514949159,0.0114530326901353,0.101579743925467,0.0902890219202435,0.0368272561091783,0.10590084885739
"1783","E01001830",0.0601524559910958,0.0230853717544106,0.0303430805367412,0.0192748536298881,0.356621956103671,0.229372771343097,0.0496402277324261,0.0500428091716748,0.0578911052617087,0.0141869237945046,0.109388444680782,0.0832378277455063,0.0445300043312459,0.118957890533989
"1784","E01001831",0.0632768260225764,0.0176303805856592,0.0305975288722726,0.0126181084876954,0.362101023023197,0.260584985317609,0.0445581110706572,0.0427179947922723,0.0522859599262594,0.0135292470949,0.100099834806902,0.0809072066082355,0.0441267759671726,0.0998942143506249
"1785","E01001832",0.0699672061060567,0.0236841941563119,0.0356627159879107,0.0200194717834014,0.357337938200535,0.234959884427498,0.0445419551145422,0.052571045371009,0.052804872654532,0.0138662792723965,0.0945844369258058,0.0936514002623686,0.0495289952603072,0.117132472268953
"1786","E01001833",0.0619185823428649,0.028405455388493,0.0361382168562647,0.0177937706719316,0.350449355631061,0.234214398782258,0.0546698907314702,0.0518302872811078,0.0447693836553171,0.017469146812784,0.102341511846448,0.0903240377313579,0.0536073636690487,0.12429394868451
"1787","E01001834",0.0640341268768865,0.0216223744333222,0.0276829315000166,0.0208990208784197,0.35307602881607,0.199695767538815,0.0430743204095875,0.0373036431370778,0.0568799675825895,0.0136844124778833,0.162047406349332,0.0856565013102087,0.0413673439779,0.101276984425085
"1788","E01001835",0.0662022983528061,0.0301962475409168,0.0250075591859508,0.0203275876724182,0.359357548860102,0.238583017903523,0.0532736710743031,0.0421116443693082,0.0559768664123399,0.0103363218783697,0.0986272367499615,0.096398545893723,0.0353438810643205,0.11571290311603
"1789","E01001836",0.0517221544872446,0.0278882487027149,0.0383637772777015,0.0232524548049955,0.35216122909408,0.203953877448833,0.0622576738600357,0.0522358758655766,0.0568031818291653,0.018704646564605,0.112656880065048,0.0796104031899594,0.0570684238423065,0.137746004530608
"1790","E01001837",0.0586303695462147,0.0230114636522709,0.0399225912803617,0.0236460468489911,0.377330671676587,0.174077936308186,0.0706734179708266,0.0541498130422012,0.0575989597675262,0.0191841120171321,0.101774617889702,0.0816418331984855,0.0591067032974938,0.148469277862019
"1791","E01001838",0.0566987595782682,0.0456919642302461,0.0338032669427651,0.0204714570023919,0.31403536454788,0.248479366908978,0.0539105312080514,0.053655540761869,0.0381922998756505,0.0148176701749752,0.120243778768925,0.102390723808514,0.0486209371177403,0.128037528972312
"1792","E01001839",0.0545915102853139,0.0291741497288191,0.0303820736135749,0.0246486819802869,0.318440786302976,0.275789002211761,0.055893081175066,0.0601138628355764,0.0447005896178284,0.0167973623046711,0.0894688999441264,0.083765660014133,0.0471794359182461,0.140655625990929
"1793","E01001840",0.0527957792041024,0.0301847134687879,0.0315062138011874,0.0199557989600545,0.363171987452445,0.215584521209571,0.0565649835592919,0.0552441553425341,0.052181082401672,0.016163641855701,0.106647122744652,0.0829804926728902,0.0476698556568884,0.131764937861881
"1794","E01001841",0.0536405401293396,0.029001290455138,0.0358272004537741,0.0217590364618578,0.377465592932346,0.194374886564805,0.0587816633991666,0.0491894872164541,0.0556065373424572,0.0169719302699016,0.10738183477476,0.0826418305844777,0.0527991307236757,0.129730187077478
"1795","E01001842",0.0588201953460487,0.0274740154155723,0.0327108461621739,0.023666342704028,0.341615851418754,0.219059669905658,0.0638923782138497,0.0608870811818733,0.045856630763557,0.0181865246091828,0.107830464279302,0.086294210761621,0.0508973707713567,0.148445802099751
"1796","E01001843",0.0513018505985137,0.0273287532110844,0.0354771626049314,0.02167813809467,0.346181770532238,0.225460437306331,0.0595205030616406,0.0649577801913067,0.0469185104499314,0.020660190624852,0.100514903324501,0.0786306038095981,0.0561373532297834,0.146156421347617
"1797","E01001844",0.0605602607970351,0.0338866676152291,0.0355756703929668,0.0253042596513281,0.345979761053534,0.207915572589966,0.0593641839615071,0.049412875528221,0.0566367700374033,0.0171499773354211,0.108214001037389,0.0944469284122642,0.0527256477283879,0.134081319141056
"1798","E01001845",0.0553095399479233,0.0291655233018186,0.0342518113452521,0.0217889694946632,0.345363313118363,0.217243120543896,0.061493236947245,0.0583773776753858,0.0535966950521893,0.0172670417405243,0.106143370832739,0.0844750632497419,0.0515188530857764,0.141659584117294
"1799","E01001846",0.051540412689621,0.0303641734477111,0.036422874573077,0.0227029820282233,0.334757025897665,0.208834313741511,0.0643398223831895,0.0661588940553697,0.0600035009594121,0.0155957783462974,0.109280221877923,0.0819045861373321,0.0520186529193744,0.153201698466783
"1800","E01001847",0.0585123510344788,0.0288071888453034,0.0327912762694147,0.0265321639122622,0.361446286923459,0.212834195022833,0.0608573672203603,0.057593177425834,0.046079111823739,0.0156449708270795,0.0989019106952358,0.0873195398797823,0.0484362470964941,0.144982708558457
"1801","E01001848",0.0610336173779429,0.0316109301319846,0.0382379729282175,0.0203044485634432,0.33879068677115,0.214638867592498,0.0664416329461231,0.0487204922801994,0.0548063960331887,0.0166058092006916,0.108809146174561,0.0926445475099276,0.0548437821289091,0.135466573789766
"1802","E01001849",0.0639662272281246,0.0309720415683856,0.0353446089884407,0.025265390500778,0.344068335794538,0.208055377200343,0.0637185128773041,0.063276300842296,0.0452374279803167,0.0175689313058797,0.102526845713593,0.0949382687965102,0.0529135402943204,0.152260204220378
"1803","E01001850",0.0562923932369342,0.0330936471175372,0.0347696922409004,0.0201897175691317,0.331215747034203,0.233150485067918,0.0604874681806039,0.0601340313698178,0.0440511774450584,0.0160141050007205,0.110601535737176,0.0893860403544714,0.0507837972416209,0.140811217119553
"1804","E01001851",0.075926278322544,0.0284254083028564,0.0301625357329689,0.0244914681669629,0.41122302038247,0.170659787443243,0.0624444735296894,0.040816050421536,0.0508035877676478,0.0148404781531414,0.0902069117769402,0.1043516866254,0.0450030138861103,0.127751992118188
"1805","E01001852",0.0755595612726931,0.031612064722088,0.02972951481226,0.0286676242885168,0.39555621939278,0.160501545894363,0.0670576789279745,0.0544847751689494,0.0601390594123828,0.014408917367597,0.0822830387403949,0.107171625994781,0.0441384321798571,0.150210078385441
"1806","E01001853",0.0743241043515088,0.0304653090501246,0.0305828730621707,0.0271195405237012,0.398713822521023,0.168367804556226,0.0648666782498754,0.0524318604711969,0.0522257788043906,0.0160495747419138,0.0848526536678691,0.104789413401633,0.0466324478040846,0.144418079244773
"1807","E01001854",0.0739734350969348,0.0304650096089877,0.0310548758526757,0.0289691311563844,0.391705883823202,0.177928634398035,0.0677937225695245,0.052146601360005,0.0465184304117178,0.0179885485726303,0.0814557271499029,0.104438444705922,0.0490434244253061,0.148909455085914
"1808","E01001855",0.0726025374846706,0.0303160747248277,0.0299401657098299,0.0290565140011414,0.396015902362304,0.17323718921351,0.0675791364051932,0.0563671555062108,0.0482687282857785,0.0168932373627919,0.0797233589437426,0.102918612209498,0.0468334030726218,0.153002805912545
"1809","E01001856",0.0860950585734947,0.0305205794398512,0.0307565629451469,0.0249284513186509,0.356769614433405,0.217948832823751,0.0591896475754167,0.0481339154093879,0.0450904312677543,0.015015616269818,0.0855512899433237,0.116615638013346,0.0457721792149648,0.132252014303456
